R,P,Y,dR,dP,qx,qy,qz,qw,ddx,ddy,ddz,FR0 q,FR0 dq,FR0 tauEst,FR1 q,FR1 dq,FR1 tauEst,FR2 q,FR2 dq,FR2 tauEst,FL0 q,FL0 dq,FL0 tauEst,FL1 q,FL1 dq,FL1 tauEst,FL2 q,FL2 dq,FL2 tauEst,RR0 q,RR0 dq,RR0 tauEst,RR1 q,RR1 dq,RR1 tauEst,RR2 q,RR2 dq,RR2 tauEst,RL0 q,RL0 dq,RL0 tauEst,RL1 q,RL1 dq,RL1 tauEst,RL2 q,RL2 dq,RL2 tauEst,FR foot force,FL foot force,RR foot force,RL foot force,time
-0.0038860123604536057,0.036452941596508026,-0.3505907654762268,-0.004301274660974741,-0.006679859012365341,0.9845158457756042,0.001265585538931191,0.018284926190972328,-0.1743348240852356,1.2484692335128784,0.49343109130859375,10.847806930541992,-0.03780168294906616,-0.03780168294906616,1.66796875,0.8411608934402466,0.8411608934402466,-1.8828125,-1.5569062232971191,-1.5569062232971191,4.65625,0.04926438257098198,0.04926438257098198,-2.2734375,0.8489571809768677,0.8489571809768677,-2.5234375,-1.5762916803359985,-1.5762916803359985,5.61328125,-0.023051854223012924,-0.023051854223012924,1.20703125,0.8059720396995544,0.8059720396995544,-0.31640625,-1.5730888843536377,-1.5730888843536377,5.47265625,0.010999143123626709,0.010999143123626709,-0.56640625,0.8094698190689087,0.8094698190689087,-0.49609375,-1.5406813621520996,-1.5406813621520996,3.8359375,0,0,0,0,0.1999976634979248
-0.003933051601052284,0.03655003756284714,-0.350675106048584,0.006954287178814411,-0.046680714935064316,0.98450767993927,0.0012516702990978956,0.018336771056056023,-0.17437566816806793,1.1126306056976318,0.39608392119407654,10.958794593811035,-0.03775954246520996,-0.03775954246520996,1.703125,0.8412030339241028,0.8412030339241028,-1.953125,-1.557074785232544,-1.557074785232544,4.4765625,0.04926438257098198,0.04926438257098198,-2.734375,0.8490414619445801,0.8490414619445801,-2.4140625,-1.5765445232391357,-1.5765445232391357,5.40234375,-0.023093996569514275,-0.023093996569514275,1.27734375,0.8059720396995544,0.8059720396995544,-0.03515625,-1.5730466842651367,-1.5730466842651367,5.47265625,0.010999143123626709,0.010999143123626709,-0.74609375,0.8094698190689087,0.8094698190689087,-0.390625,-1.5408499240875244,-1.5408499240875244,3.9453125,0,0,0,0,0.22002220153808594
-0.003908750135451555,0.03674379736185074,-0.35071781277656555,-0.015690280124545097,-0.05338217690587044,0.9845021963119507,0.0012809266336262226,0.01843000017106533,-0.17439642548561096,2.2559378147125244,0.31493863463401794,11.450352668762207,-0.03780168294906616,-0.03780168294906616,1.73828125,0.841245174407959,0.841245174407959,-1.98828125,-1.5573276281356812,-1.5573276281356812,4.58203125,0.04934866726398468,0.04934866726398468,-2.34375,0.8490414619445801,0.8490414619445801,-2.23828125,-1.576755166053772,-1.576755166053772,5.79296875,-0.023136138916015625,-0.023136138916015625,1.171875,0.8059298992156982,0.8059298992156982,-0.17578125,-1.5731730461120605,-1.5731730461120605,5.6875,0.010999143123626709,0.010999143123626709,-0.53125,0.8094698190689087,0.8094698190689087,-0.35546875,-1.5408921241760254,-1.5408921241760254,3.9453125,0,0,0,0,0.2399904727935791
-0.003927379846572876,0.03682250529527664,-0.35072314739227295,0.009071358479559422,0.008415024727582932,0.9845010638237,0.0012786713195964694,0.018470363691449165,-0.17439866065979004,-1.2268006801605225,-0.0996304452419281,12.527738571166992,-0.03780168294906616,-0.03780168294906616,2.16796875,0.8412873148918152,0.8412873148918152,-1.98828125,-1.557496190071106,-1.557496190071106,5.1875,0.04934866726398468,0.04934866726398468,-2.34375,0.8490835428237915,0.8490835428237915,-2.55859375,-1.5769237279891968,-1.5769237279891968,5.6875,-0.023178281262516975,-0.023178281262516975,1.1015625,0.8059298992156982,0.8059298992156982,-0.24609375,-1.5732574462890625,-1.5732574462890625,5.7578125,0.010999143123626709,0.010999143123626709,-0.390625,0.8094698190689087,0.8094698190689087,-0.35546875,-1.5410184860229492,-1.5410184860229492,4.05078125,0,0,0,0,0.26001524925231934
-0.003916074987500906,0.03684812784194946,-0.35073602199554443,-0.0010806400096043944,-0.061581652611494064,0.9844996929168701,0.0012865908211097121,0.018481982871890068,-0.1744050681591034,2.4722087383270264,0.5975797772407532,11.749752044677734,-0.03784382343292236,-0.03784382343292236,1.73828125,0.8413294553756714,0.8413294553756714,-1.8828125,-1.5575804710388184,-1.5575804710388184,4.76171875,0.04930652305483818,0.04930652305483818,-2.48828125,0.8490414619445801,0.8490414619445801,-2.55859375,-1.5769659280776978,-1.5769659280776978,6.078125,-0.023178281262516975,-0.023178281262516975,1.20703125,0.8059298992156982,0.8059298992156982,-0.31640625,-1.5732574462890625,-1.5732574462890625,5.8984375,0.010999143123626709,0.010999143123626709,-0.7109375,0.8094698190689087,0.8094698190689087,-0.0703125,-1.5410184860229492,-1.5410184860229492,3.66015625,0,0,0,0,0.28003716468811035
-0.003914439585059881,0.0367652103304863,-0.35071995854377747,0.009946742095053196,0.0034530258271843195,0.984501838684082,0.001280013588257134,0.018441034480929375,-0.17439736425876617,-0.8638911247253418,0.15302133560180664,12.623254776000977,-0.03780168294906616,-0.03780168294906616,1.703125,0.8413294553756714,0.8413294553756714,-2.05859375,-1.5575382709503174,-1.5575382709503174,4.76171875,0.04934866726398468,0.04934866726398468,-2.37890625,0.8490414619445801,0.8490414619445801,-2.44921875,-1.5769237279891968,-1.5769237279891968,6.04296875,-0.023178281262516975,-0.023178281262516975,1.20703125,0.8059298992156982,0.8059298992156982,-0.31640625,-1.5732574462890625,-1.5732574462890625,5.6484375,0.010999143123626709,0.010999143123626709,-0.56640625,0.8094698190689087,0.8094698190689087,-0.31640625,-1.5409764051437378,-1.5409764051437378,3.80078125,0,0,0,0,0.29999637603759766
-0.0038488723803311586,0.03671357408165932,-0.35075145959854126,0.009527974762022495,-0.03518860414624214,0.9844995141029358,0.001308074570260942,0.018409879878163338,-0.17441360652446747,1.8732316493988037,0.6956905722618103,12.148499488830566,-0.03780168294906616,-0.03780168294906616,1.77734375,0.8413715958595276,0.8413715958595276,-2.09375,-1.5575382709503174,-1.5575382709503174,4.62109375,0.04930652305483818,0.04930652305483818,-2.44921875,0.8490414619445801,0.8490414619445801,-2.44921875,-1.5768816471099854,-1.5768816471099854,6.04296875,-0.023178281262516975,-0.023178281262516975,1.27734375,0.8059298992156982,0.8059298992156982,-0.31640625,-1.5732574462890625,-1.5732574462890625,5.6875,0.010999143123626709,0.010999143123626709,-0.78125,0.8094698190689087,0.8094698190689087,-0.53125,-1.5409764051437378,-1.5409764051437378,4.05078125,0,0,0,0,0.34368300437927246
-0.0038533767219632864,0.0368194617331028,-0.35076120495796204,-9.66089210123755e-05,0.019514184445142746,0.9844977259635925,0.0013151854509487748,0.018462389707565308,-0.17441809177398682,-1.1012303829193115,-0.5396490097045898,11.49509048461914,-0.03780168294906616,-0.03780168294906616,1.91796875,0.8413715958595276,0.8413715958595276,-2.09375,-1.5575804710388184,-1.5575804710388184,4.7265625,0.04930652305483818,0.04930652305483818,-2.48828125,0.8490414619445801,0.8490414619445801,-2.44921875,-1.5769237279891968,-1.5769237279891968,5.6875,-0.023178281262516975,-0.023178281262516975,1.13671875,0.8059298992156982,0.8059298992156982,-0.28125,-1.5732574462890625,-1.5732574462890625,5.5078125,0.010999143123626709,0.010999143123626709,-0.4609375,0.8094698190689087,0.8094698190689087,-0.53125,-1.5409764051437378,-1.5409764051437378,3.98046875,0,0,0,0,0.3437051773071289
-0.003765180939808488,0.03669555485248566,-0.35079798102378845,0.017214016988873482,-0.05711071565747261,0.9844955205917358,0.0013481274945661426,0.018393680453300476,-0.17443731427192688,2.5986342430114746,0.46955716609954834,11.253558158874512,-0.03780168294906616,-0.03780168294906616,1.73828125,0.8413294553756714,0.8413294553756714,-1.98828125,-1.557453989982605,-1.557453989982605,5.01171875,0.04934866726398468,0.04934866726398468,-2.34375,0.8490414619445801,0.8490414619445801,-2.09375,-1.5767130851745605,-1.5767130851745605,5.86328125,-0.023136138916015625,-0.023136138916015625,1.20703125,0.805887758731842,0.805887758731842,-0.35546875,-1.5732574462890625,-1.5732574462890625,5.3671875,0.010999143123626709,0.010999143123626709,-0.56640625,0.8094698190689087,0.8094698190689087,-0.4609375,-1.5408921241760254,-1.5408921241760254,3.9453125,0,0,0,0,0.3877248764038086
-0.0038786905352026224,0.03669913113117218,-0.35083553194999695,-0.011655527167022228,-0.0038665812462568283,0.984492301940918,0.0012929099611938,0.018405314534902573,-0.17445476353168488,-1.3007451295852661,-0.302441269159317,11.491525650024414,-0.03780168294906616,-0.03780168294906616,1.5625,0.841245174407959,0.841245174407959,-2.05859375,-1.5572011470794678,-1.5572011470794678,5.1171875,0.04930652305483818,0.04930652305483818,-2.55859375,0.8490414619445801,0.8490414619445801,-2.4140625,-1.5765023231506348,-1.5765023231506348,5.6875,-0.023136138916015625,-0.023136138916015625,1.1015625,0.805887758731842,0.805887758731842,-0.31640625,-1.5731730461120605,-1.5731730461120605,5.6484375,0.010999143123626709,0.010999143123626709,-0.53125,0.8094698190689087,0.8094698190689087,-0.42578125,-1.540807843208313,-1.540807843208313,4.0859375,0,0,0,0,0.38776302337646484
-0.003824675688520074,0.03661854937672615,-0.35084256529808044,0.0030141675379127264,-0.03824661672115326,0.9844923615455627,0.0013125319965183735,0.018360933288931847,-0.17445893585681915,2.1357924938201904,0.6703039407730103,10.941357612609863,-0.03780168294906616,-0.03780168294906616,1.8828125,0.8411608934402466,0.8411608934402466,-2.05859375,-1.557032585144043,-1.557032585144043,4.8671875,0.04930652305483818,0.04930652305483818,-2.37890625,0.8489992618560791,0.8489992618560791,-2.203125,-1.576375961303711,-1.576375961303711,5.8984375,-0.023093996569514275,-0.023093996569514275,1.13671875,0.805887758731842,0.805887758731842,-0.42578125,-1.5731308460235596,-1.5731308460235596,5.61328125,0.010999143123626709,0.010999143123626709,-0.56640625,0.8094698190689087,0.8094698190689087,-0.63671875,-1.5407235622406006,-1.5407235622406006,3.98046875,0,0,0,0,0.43172717094421387
-0.003823045175522566,0.036612484604120255,-0.35079360008239746,0.025638341903686523,0.023411022499203682,0.9844967126846313,0.0013123559765517712,0.018357839435338974,-0.1744348555803299,-1.0169256925582886,-0.26265546679496765,11.725783348083496,-0.03780168294906616,-0.03780168294906616,1.84765625,0.8411608934402466,0.8411608934402466,-2.09375,-1.5569905042648315,-1.5569905042648315,4.9765625,0.04930652305483818,0.04930652305483818,-2.59375,0.8489992618560791,0.8489992618560791,-2.44921875,-1.57633376121521,-1.57633376121521,5.5078125,-0.023093996569514275,-0.023093996569514275,1.1015625,0.8059298992156982,0.8059298992156982,-0.28125,-1.5730888843536377,-1.5730888843536377,5.54296875,0.010999143123626709,0.010999143123626709,-0.7109375,0.8094698190689087,0.8094698190689087,-0.53125,-1.5407235622406006,-1.5407235622406006,4.15625,0,0,0,0,0.43175601959228516
-0.0038559280801564455,0.03661440312862396,-0.3508486747741699,-0.014637709595263004,-0.053732991218566895,0.9844918847084045,0.0012968425871804357,0.018361615017056465,-0.17446166276931763,1.7901116609573364,0.7523333430290222,11.153971672058105,-0.03780168294906616,-0.03780168294906616,2.05859375,0.8411187529563904,0.8411187529563904,-1.953125,-1.5569905042648315,-1.5569905042648315,4.90234375,0.04930652305483818,0.04930652305483818,-2.37890625,0.8489571809768677,0.8489571809768677,-2.203125,-1.576375961303711,-1.576375961303711,5.7578125,-0.023051854223012924,-0.023051854223012924,0.9921875,0.805887758731842,0.805887758731842,-0.49609375,-1.5730888843536377,-1.5730888843536377,5.61328125,0.010999143123626709,0.010999143123626709,-0.8515625,0.8094698190689087,0.8094698190689087,-0.31640625,-1.5407235622406006,-1.5407235622406006,4.015625,0,0,0,0,0.47580456733703613
-0.003889306914061308,0.03665629401803017,-0.3509083390235901,-0.0007317537674680352,-0.024758603423833847,0.9844863414764404,0.0012846160680055618,0.018385110422968864,-0.17449060082435608,-1.622633695602417,-0.2527726888656616,11.014460563659668,-0.03775954246520996,-0.03775954246520996,1.98828125,0.8412030339241028,0.8412030339241028,-1.98828125,-1.5571590662002563,-1.5571590662002563,4.796875,0.04926438257098198,0.04926438257098198,-2.34375,0.8489992618560791,0.8489992618560791,-2.5234375,-1.5765445232391357,-1.5765445232391357,6.04296875,-0.023136138916015625,-0.023136138916015625,0.95703125,0.8059298992156982,0.8059298992156982,-0.24609375,-1.5730466842651367,-1.5730466842651367,5.54296875,0.010999143123626709,0.010999143123626709,-0.6015625,0.8094698190689087,0.8094698190689087,-0.49609375,-1.5408499240875244,-1.5408499240875244,4.015625,0,0,0,0,0.47583913803100586
-0.0039053689688444138,0.036712732166051865,-0.35098493099212646,-0.010609379038214684,-0.032127995043992996,0.9844791889190674,0.0012823404977098107,0.018414242193102837,-0.17452801764011383,0.8005222082138062,-0.05966340750455856,11.390685081481934,-0.03780168294906616,-0.03780168294906616,1.77734375,0.841245174407959,0.841245174407959,-2.23828125,-1.5573697090148926,-1.5573697090148926,5.1875,0.04934866726398468,0.04934866726398468,-2.48828125,0.8490414619445801,0.8490414619445801,-2.37890625,-1.576797366142273,-1.576797366142273,5.93359375,-0.023178281262516975,-0.023178281262516975,0.95703125,0.805887758731842,0.805887758731842,-0.42578125,-1.5731730461120605,-1.5731730461120605,5.96875,0.010957002639770508,0.010957002639770508,-0.42578125,0.8094698190689087,0.8094698190689087,-0.35546875,-1.5409342050552368,-1.5409342050552368,4.37109375,0,0,0,0,0.5197772979736328
-0.00395282544195652,0.03678262233734131,-0.35100120306015015,-0.0020078900270164013,-0.002482533687725663,0.984477162361145,0.0012652322184294462,0.018452776595950127,-0.17453540861606598,-1.2058393955230713,0.23968194425106049,12.6992826461792,-0.03784382343292236,-0.03784382343292236,1.4921875,0.8412873148918152,0.8412873148918152,-2.09375,-1.5575804710388184,-1.5575804710388184,4.76171875,0.04939080774784088,0.04939080774784088,-2.55859375,0.8490414619445801,0.8490414619445801,-2.4140625,-1.5769659280776978,-1.5769659280776978,6.359375,-0.023220423609018326,-0.023220423609018326,0.95703125,0.805887758731842,0.805887758731842,-0.2109375,-1.5732574462890625,-1.5732574462890625,5.61328125,0.010999143123626709,0.010999143123626709,-0.53125,0.8094698190689087,0.8094698190689087,-0.49609375,-1.5410184860229492,-1.5410184860229492,3.9453125,0,0,0,0,0.5198047161102295
-0.0038763645570725203,0.036789461970329285,-0.3509629964828491,-0.008266998454928398,-0.05439900606870651,0.9844803810119629,0.0013031131820753217,0.018449492752552032,-0.17451727390289307,1.933186650276184,0.2632085978984833,11.792248725891113,-0.03780168294906616,-0.03780168294906616,1.703125,0.8413294553756714,0.8413294553756714,-1.953125,-1.5576647520065308,-1.5576647520065308,4.76171875,0.04934866726398468,0.04934866726398468,-2.48828125,0.8490414619445801,0.8490414619445801,-2.5234375,-1.5770080089569092,-1.5770080089569092,5.8984375,-0.023220423609018326,-0.023220423609018326,0.95703125,0.805887758731842,0.805887758731842,-0.28125,-1.5732574462890625,-1.5732574462890625,5.33203125,0.010999143123626709,0.010999143123626709,-0.56640625,0.8094698190689087,0.8094698190689087,-0.42578125,-1.5410184860229492,-1.5410184860229492,4.0859375,0,0,0,0,0.563734769821167
-0.003873801790177822,0.036712873727083206,-0.35091349482536316,0.019118111580610275,-0.007557586766779423,0.984485387802124,0.001297233859077096,0.018411602824926376,-0.17449314892292023,-1.4988313913345337,0.21557267010211945,12.834003448486328,-0.03784382343292236,-0.03784382343292236,2.0234375,0.8412873148918152,0.8412873148918152,-2.09375,-1.5575804710388184,-1.5575804710388184,4.7265625,0.04934866726398468,0.04934866726398468,-2.734375,0.8490414619445801,0.8490414619445801,-2.5234375,-1.5769237279891968,-1.5769237279891968,5.79296875,-0.023220423609018326,-0.023220423609018326,1.02734375,0.8058456182479858,0.8058456182479858,-0.2109375,-1.5732152462005615,-1.5732152462005615,5.6484375,0.010999143123626709,0.010999143123626709,-0.4609375,0.8094698190689087,0.8094698190689087,-0.6015625,-1.5409764051437378,-1.5409764051437378,3.9453125,0,0,0,0,0.563751220703125
-0.0038351062685251236,0.03672268986701965,-0.35087722539901733,0.0040863011963665485,-0.03808829188346863,0.9844884276390076,0.0013168050209060311,0.018413085490465164,-0.17447564005851746,2.159935474395752,0.6274656653404236,12.224096298217773,-0.03780168294906616,-0.03780168294906616,1.66796875,0.8413294553756714,0.8413294553756714,-1.8828125,-1.5575804710388184,-1.5575804710388184,4.83203125,0.04930652305483818,0.04930652305483818,-2.48828125,0.8489992618560791,0.8489992618560791,-2.4140625,-1.5768816471099854,-1.5768816471099854,5.8984375,-0.023178281262516975,-0.023178281262516975,1.20703125,0.805887758731842,0.805887758731842,-0.17578125,-1.5732152462005615,-1.5732152462005615,5.578125,0.010999143123626709,0.010999143123626709,-0.6015625,0.8094698190689087,0.8094698190689087,-0.6015625,-1.5409764051437378,-1.5409764051437378,4.15625,0,0,0,0,0.5637674331665039
-0.0038862416986376047,0.03677285090088844,-0.35081109404563904,0.006432957015931606,-0.00476116081699729,0.9844937920570374,0.0012954010162502527,0.01844227872788906,-0.17444247007369995,0.9754286408424377,-0.1203196719288826,10.847319602966309,-0.03780168294906616,-0.03780168294906616,2.203125,0.8413294553756714,0.8413294553756714,-2.05859375,-1.5576225519180298,-1.5576225519180298,4.83203125,0.04934866726398468,0.04934866726398468,-2.44921875,0.8489992618560791,0.8489992618560791,-2.37890625,-1.5768816471099854,-1.5768816471099854,5.7578125,-0.023220423609018326,-0.023220423609018326,1.1015625,0.805887758731842,0.805887758731842,-0.0703125,-1.5732152462005615,-1.5732152462005615,5.61328125,0.010999143123626709,0.010999143123626709,-0.6015625,0.8094698190689087,0.8094698190689087,-0.28125,-1.5409764051437378,-1.5409764051437378,3.87109375,0,0,0,0,0.6077454090118408
