R,P,Y,dR,dP,qx,qy,qz,qw,ddx,ddy,ddz,FR0 q,FR0 dq,FR0 tauEst,FR1 q,FR1 dq,FR1 tauEst,FR2 q,FR2 dq,FR2 tauEst,FL0 q,FL0 dq,FL0 tauEst,FL1 q,FL1 dq,FL1 tauEst,FL2 q,FL2 dq,FL2 tauEst,RR0 q,RR0 dq,RR0 tauEst,RR1 q,RR1 dq,RR1 tauEst,RR2 q,RR2 dq,RR2 tauEst,RL0 q,RL0 dq,RL0 tauEst,RL1 q,RL1 dq,RL1 tauEst,RL2 q,RL2 dq,RL2 tauEst,FR foot force,FL foot force,RR foot force,RL foot force,time
0.0006038356223143637,0.02219751849770546,0.18121014535427094,0.14530503749847412,0.0026686182245612144,0.9958370923995972,-0.0007035470334812999,0.011080322787165642,0.09047224372625351,-0.6539314985275269,-0.021449383348226547,5.98036003112793,0.023936841636896133,0.023936841636896133,4.30078125,0.7478998899459839,0.7478998899459839,0.53125,-1.5352871417999268,-1.5352871417999268,10.484375,-0.027097517624497414,-0.027097517624497414,0.0703125,0.9590750932693481,0.9590750932693481,-2.94921875,-1.9481555223464966,-1.9481555223464966,2.8046875,0.009482024237513542,0.009482024237513542,0.28125,0.950393795967102,0.950393795967102,-1.66796875,-1.9678359031677246,-1.9678359031677246,3.3046875,-0.04306948184967041,-0.04306948184967041,-4.76171875,0.7283037304878235,0.7283037304878235,0.921875,-1.5150166749954224,-1.5150166749954224,9.5234375,0,0,0,0,4.664994716644287
0.0006175903254188597,0.023781273514032364,0.18133246898651123,-0.10110589861869812,-0.0013195790816098452,0.9958224892616272,-0.0007690723286941648,0.011869475245475769,0.09053200483322144,-2.1258862018585205,1.1341655254364014,9.603840827941895,0.023978983983397484,0.023978983983397484,4.44140625,0.7521141171455383,0.7521141171455383,0.0703125,-1.5352028608322144,-1.5352028608322144,10.12890625,-0.02688680589199066,-0.02688680589199066,0.10546875,0.9239283800125122,0.9239283800125122,-1.8125,-1.8874706029891968,-1.8874706029891968,2.84375,0.011167717166244984,0.011167717166244984,0.03515625,0.9169327616691589,0.9169327616691589,-2.05859375,-1.9135146141052246,-1.9135146141052246,3.0546875,-0.04378587007522583,-0.04378587007522583,-4.58203125,0.7318015098571777,0.7318015098571777,0.88671875,-1.5126566886901855,-1.5126566886901855,8.70703125,0,0,0,0,4.665006875991821
7.00343880453147e-05,0.024641133844852448,0.18092212080955505,-0.09709205478429794,-0.03557836264371872,0.9958356618881226,-0.001078112400136888,0.012273041531443596,0.09033045172691345,-1.695500373840332,-0.09616388380527496,8.837669372558594,0.02469540387392044,0.02469540387392044,4.0859375,0.7517769932746887,0.7517769932746887,0.0,-1.5343600511550903,-1.5343600511550903,10.09375,-0.02570682018995285,-0.02570682018995285,0.78125,0.8489992618560791,0.8489992618560791,-0.03515625,-1.75666081905365,-1.75666081905365,0.921875,0.01070415135473013,0.01070415135473013,-0.49609375,0.8406551480293274,0.8406551480293274,0.10546875,-1.7681233882904053,-1.7681233882904053,0.8515625,-0.043954432010650635,-0.043954432010650635,-5.1171875,0.7316750884056091,0.7316750884056091,0.56640625,-1.5103811025619507,-1.5103811025619507,8.8125,0,0,0,0,4.713034629821777
-0.00014448857109528035,0.024139955639839172,0.1801818609237671,0.03698247671127319,-0.06977169960737228,0.995871901512146,-0.0011578446719795465,0.012014237232506275,0.08996342122554779,1.3099068403244019,0.10158487409353256,10.436651229858398,0.02469540387392044,0.02469540387392044,4.19140625,0.7509762644767761,0.7509762644767761,0.10546875,-1.5338964462280273,-1.5338964462280273,9.98828125,-0.02570682018995285,-0.02570682018995285,1.02734375,0.7755030393600464,0.7755030393600464,0.7109375,-1.6170011758804321,-1.6170011758804321,-1.8828125,0.011715567670762539,0.011715567670762539,-0.74609375,0.7649675607681274,0.7649675607681274,1.84765625,-1.61232328414917,-1.61232328414917,-2.1328125,-0.04374372959136963,-0.04374372959136963,-4.62109375,0.7326022386550903,0.7326022386550903,0.0,-1.5096646547317505,-1.5096646547317505,8.95703125,0,0,0,0,4.7130632400512695
0.0027137892320752144,0.022171661257743835,0.17912371456623077,0.04809102043509483,-0.08585500717163086,0.9959312677383423,0.0003598533512558788,0.01116251852363348,0.08942160755395889,-5.587635040283203,1.1537425518035889,15.013837814331055,0.024021126329898834,0.024021126329898834,0.31640625,0.7497963309288025,0.7497963309288025,0.140625,-1.5350764989852905,-1.5350764989852905,0.35546875,-0.024948257952928543,-0.024948257952928543,-0.2109375,0.7659367322921753,0.7659367322921753,-0.6015625,-1.5990484952926636,-1.5990484952926636,1.06640625,0.011631282977759838,0.011631282977759838,-0.35546875,0.7521562576293945,0.7521562576293945,0.2109375,-1.5837085247039795,-1.5837085247039795,1.8828125,-0.04496586322784424,-0.04496586322784424,-0.35546875,0.7328972220420837,0.7328972220420837,0.10546875,-1.5107182264328003,-1.5107182264328003,-0.10546875,0,0,0,0,4.72000527381897
0.0021407767198979855,0.02246270328760147,0.17733970284461975,0.06941010057926178,-0.11364885419607162,0.9960090517997742,7.15595597284846e-05,0.011281766928732395,0.0885360911488533,-4.563478469848633,-1.003446102142334,18.481428146362305,0.010493439622223377,0.010493439622223377,-0.6015625,0.7945935726165771,0.7945935726165771,1.3828125,-1.6480178833007812,-1.6480178833007812,-1.45703125,-0.041763048619031906,-0.041763048619031906,-4.15625,0.760500431060791,0.760500431060791,-1.34765625,-1.560530424118042,-1.560530424118042,9.34765625,0.02861464023590088,0.02861464023590088,4.3359375,0.7522405385971069,0.7522405385971069,-0.28125,-1.5530712604522705,-1.5530712604522705,8.56640625,-0.032238900661468506,-0.032238900661468506,0.35546875,0.780265212059021,0.780265212059021,1.84765625,-1.6221846342086792,-1.6221846342086792,-2.16796875,0,0,0,0,4.7399914264678955
0.002175993751734495,0.020510321483016014,0.17562490701675415,-0.032748330384492874,-0.10890142619609833,0.9960949420928955,0.00018439000996295363,0.010310872457921505,0.08768386393785477,-1.8209811449050903,-2.273366928100586,10.807550430297852,0.011462713591754436,0.011462713591754436,-0.6015625,0.8642127513885498,0.8642127513885498,0.56640625,-1.8084536790847778,-1.8084536790847778,0.88671875,-0.03502027317881584,-0.03502027317881584,-5.01171875,0.7642931938171387,0.7642931938171387,-0.63671875,-1.5590132474899292,-1.5590132474899292,10.0234375,0.02469540387392044,0.02469540387392044,5.1875,0.7528727054595947,0.7528727054595947,-0.17578125,-1.5555996894836426,-1.5555996894836426,8.84765625,-0.03493601083755493,-0.03493601083755493,0.53125,0.8548150062561035,0.8548150062561035,0.31640625,-1.7875511646270752,-1.7875511646270752,0.10546875,0,0,0,0,4.780982971191406
0.0013926200335845351,0.01930280402302742,0.17433775961399078,-0.0060959141701459885,-0.08112793415784836,0.996157169342041,-0.00014658963482361287,0.00967522244900465,0.0870477631688118,-0.37274932861328125,0.9308659434318542,10.680262565612793,0.011673425324261189,0.011673425324261189,0.0,0.9152892231941223,0.9152892231941223,-0.671875,-1.9283486604690552,-1.9283486604690552,2.62890625,-0.03506241738796234,-0.03506241738796234,-5.08203125,0.7658524513244629,0.7658524513244629,-0.390625,-1.5584232807159424,-1.5584232807159424,10.6640625,0.024231838062405586,0.024231838062405586,5.1875,0.7566655278205872,0.7566655278205872,0.56640625,-1.5566110610961914,-1.5566110610961914,9.87890625,-0.03527313470840454,-0.03527313470840454,0.17578125,0.9098950028419495,0.9098950028419495,-0.53125,-1.9135146141052246,-1.9135146141052246,2.30859375,0,0,0,0,4.780998945236206
0.0017950149485841393,0.02005819045007229,0.1732386350631714,0.10903171449899673,-0.05353618785738945,0.9962011575698853,2.6484933187020943e-05,0.010068963281810284,0.08649768680334091,-0.7879047393798828,0.8114855289459229,10.393699645996094,0.01179985236376524,0.01179985236376524,0.03515625,0.9135614037513733,0.9135614037513733,-1.6328125,-1.941328525543213,-1.941328525543213,3.5546875,-0.03561026602983475,-0.03561026602983475,-4.90234375,0.7676224708557129,0.7676224708557129,-0.2109375,-1.5569062232971191,-1.5569062232971191,10.625,0.024105411022901535,0.024105411022901535,4.9765625,0.7588990330696106,0.7588990330696106,0.24609375,-1.5542511940002441,-1.5542511940002441,9.48828125,-0.03426170349121094,-0.03426170349121094,0.4609375,0.9087992906570435,0.9087992906570435,-1.52734375,-1.9273372888565063,-1.9273372888565063,4.12109375,0,0,0,0,4.824984073638916
0.00371921737678349,0.02145671844482422,0.1728682816028595,0.10419625788927078,-0.012915732339024544,0.9962095618247986,0.0009264359250664711,0.01084860973060131,0.08630155771970749,1.2961390018463135,2.0400032997131348,10.545799255371094,0.011462713591754436,0.011462713591754436,-0.140625,0.8653926849365234,0.8653926849365234,-1.52734375,-1.8375741243362427,-1.8375741243362427,1.8125,-0.03624240309000015,-0.03624240309000015,-4.7265625,0.7674959897994995,0.7674959897994995,-0.24609375,-1.5547147989273071,-1.5547147989273071,10.234375,0.02372613176703453,0.02372613176703453,4.9765625,0.7592783570289612,0.7592783570289612,0.56640625,-1.5524389743804932,-1.5524389743804932,9.0625,-0.03396672010421753,-0.03396672010421753,0.390625,0.8565006852149963,0.8565006852149963,-1.421875,-1.8211807012557983,-1.8211807012557983,1.703125,0,0,0,0,4.825001955032349
0.004778109025210142,0.021622151136398315,0.17319060862064362,0.022612711414694786,-0.02758604660630226,0.9961941242218018,0.0014449632726609707,0.010976936668157578,0.08645608276128769,1.4017372131347656,1.1329050064086914,9.788057327270508,0.011420571245253086,0.011420571245253086,-0.7109375,0.7961528897285461,0.7961528897285461,0.0,-1.6874631643295288,-1.6874631643295288,-0.03515625,-0.03662168234586716,-0.03662168234586716,-4.9765625,0.7674117088317871,0.7674117088317871,-0.49609375,-1.5531976222991943,-1.5531976222991943,10.09375,0.023093996569514275,0.023093996569514275,5.1875,0.7594047784805298,0.7594047784805298,0.10546875,-1.5510060787200928,-1.5510060787200928,9.2421875,-0.03362959623336792,-0.03362959623336792,0.7109375,0.7832151651382446,0.7832151651382446,-0.2109375,-1.6663497686386108,-1.6663497686386108,0.17578125,0,0,0,0,4.868971586227417
0.0049519469030201435,0.02098671905696392,0.17389632761478424,0.035630740225315094,0.06151081249117851,0.9961667656898499,0.0015552721451967955,0.010668492875993252,0.0868077278137207,-0.758107602596283,-4.138465404510498,24.49152374267578,0.011546998284757137,0.011546998284757137,-0.10546875,0.7457506656646729,0.7457506656646729,-0.31640625,-1.5732152462005615,-1.5732152462005615,-1.703125,-0.036368828266859055,-0.036368828266859055,-4.9765625,0.7686760425567627,0.7686760425567627,-0.88671875,-1.5531976222991943,-1.5531976222991943,10.484375,0.02250400371849537,0.02250400371849537,5.29296875,0.7586461901664734,0.7586461901664734,0.0,-1.5515539646148682,-1.5515539646148682,9.453125,-0.03367173671722412,-0.03367173671722412,-0.10546875,0.7316329479217529,0.7316329479217529,-0.140625,-1.5500370264053345,-1.5500370264053345,-2.984375,0,0,0,0,4.868984699249268
0.0052078100852668285,0.020700043067336082,0.17481978237628937,-0.06958450376987457,0.09768013656139374,0.9961277842521667,0.001690298318862915,0.010537592694163322,0.08726680278778076,-0.6959004998207092,-3.4390642642974854,3.018331289291382,0.02145044505596161,0.02145044505596161,3.625,0.7478156089782715,0.7478156089782715,0.0,-1.5585918426513672,-1.5585918426513672,9.3828125,-0.026465382426977158,-0.026465382426977158,0.35546875,0.7853643894195557,0.7853643894195557,1.953125,-1.5888079404830933,-1.5888079404830933,-2.734375,0.013021979480981827,0.013021979480981827,-0.0703125,0.7730167508125305,0.7730167508125305,2.4140625,-1.586827278137207,-1.586827278137207,-3.19921875,-0.04332232475280762,-0.04332232475280762,-3.9453125,0.7325600981712341,0.7325600981712341,-0.140625,-1.5367621183395386,-1.5367621183395386,8.45703125,0,0,0,0,4.9129931926727295
0.0038652897346764803,0.018522489815950394,0.17537210881710052,0.011729306541383266,0.1608172357082367,0.9961150288581848,0.0011141072027385235,0.009394755586981773,0.08755197376012802,-0.5832262635231018,-3.5435988903045654,16.42153549194336,0.02275685779750347,0.02275685779750347,5.2578125,0.7381228804588318,0.7381228804588318,-0.7109375,-1.5338964462280273,-1.5338964462280273,9.55859375,-0.02258828841149807,-0.02258828841149807,0.7109375,0.8519492149353027,0.8519492149353027,0.9921875,-1.7290997505187988,-1.7290997505187988,-1.4921875,0.00821775384247303,0.00821775384247303,-1.06640625,0.8412873148918152,0.8412873148918152,0.88671875,-1.7328081130981445,-1.7328081130981445,-0.8515625,-0.039908766746520996,-0.039908766746520996,-6.078125,0.7208866477012634,0.7208866477012634,0.10546875,-1.5107182264328003,-1.5107182264328003,8.77734375,0,0,0,0,4.913011312484741
0.004920670296996832,0.018078111112117767,0.17627212405204773,0.14426705241203308,0.003399133449420333,0.996076762676239,0.0016550600994378328,0.009220375679433346,0.0879959836602211,-1.902426838874817,-0.45430588722229004,10.183808326721191,0.024231838062405586,0.024231838062405586,4.76171875,0.7451184988021851,0.7451184988021851,-0.4609375,-1.5341072082519531,-1.5341072082519531,10.37890625,-0.025285396724939346,-0.025285396724939346,0.03515625,0.9224954843521118,0.9224954843521118,-0.24609375,-1.8771878480911255,-1.8771878480911255,1.2421875,0.009355597198009491,0.009355597198009491,-0.31640625,0.9145728349685669,0.9145728349685669,-0.4609375,-1.8921482563018799,-1.8921482563018799,1.953125,-0.041088759899139404,-0.041088759899139404,-5.01171875,0.7332343459129333,0.7332343459129333,-0.35546875,-1.5112239122390747,-1.5112239122390747,9.27734375,0,0,0,0,4.956963539123535
0.005961716175079346,0.018440818414092064,0.17705848813056946,0.058042485266923904,0.006666309665888548,0.9960395097732544,0.002153859008103609,0.009447666816413403,0.08838212490081787,0.7117581367492676,1.3835067749023438,10.10903549194336,0.024442549794912338,0.024442549794912338,4.76171875,0.7470149397850037,0.7470149397850037,0.0703125,-1.5348657369613647,-1.5348657369613647,10.30859375,-0.02772965282201767,-0.02772965282201767,-0.10546875,0.9528801441192627,0.9528801441192627,-2.34375,-1.942213535308838,-1.942213535308838,3.48046875,0.009355597198009491,0.009355597198009491,-0.0703125,0.9457581043243408,0.9457581043243408,-1.34765625,-1.966698169708252,-1.966698169708252,4.0859375,-0.0417209267616272,-0.0417209267616272,-4.65625,0.734920084476471,0.734920084476471,0.671875,-1.5102968215942383,-1.5102968215942383,9.34765625,0,0,0,0,4.956977605819702
0.005678636021912098,0.019425295293331146,0.17722532153129578,-0.04839225485920906,-0.016644852235913277,0.9960278868675232,0.0019685199949890375,0.009925605729222298,0.08846473693847656,-0.3701283633708954,-0.8552542328834534,11.4496488571167,0.025158969685435295,0.025158969685435295,4.4765625,0.7480263113975525,0.7480263113975525,0.17578125,-1.5341492891311646,-1.5341492891311646,10.234375,-0.030511045828461647,-0.030511045828461647,-0.17578125,0.9232540130615234,0.9232540130615234,-1.4921875,-1.8849420547485352,-1.8849420547485352,2.734375,0.00813346914947033,0.00813346914947033,-0.24609375,0.9160056710243225,0.9160056710243225,-1.77734375,-1.9094688892364502,-1.9094688892364502,2.87890625,-0.04214233160018921,-0.04214233160018921,-4.83203125,0.734667181968689,0.734667181968689,1.1015625,-1.508273959159851,-1.508273959159851,9.16796875,0,0,0,0,5.000974893569946
0.005821667145937681,0.019620254635810852,0.17654651403427124,0.047263000160455704,-0.10740391910076141,0.9960567951202393,0.0020345263183116913,0.010028335265815258,0.08812560141086578,1.2504163980484009,-1.1626179218292236,7.345851421356201,0.025411823764443398,0.025411823764443398,4.30078125,0.7487848997116089,0.7487848997116089,0.03515625,-1.5328007936477661,-1.5328007936477661,9.98828125,-0.029120348393917084,-0.029120348393917084,0.53125,0.8559106588363647,0.8559106588363647,-0.4609375,-1.7588943243026733,-1.7588943243026733,1.1015625,0.007880615070462227,0.007880615070462227,-0.671875,0.8455436825752258,0.8455436825752258,-0.35546875,-1.7611279487609863,-1.7611279487609863,0.74609375,-0.04218447208404541,-0.04218447208404541,-4.76171875,0.7342879176139832,0.7342879176139832,0.42578125,-1.5061668157577515,-1.5061668157577515,8.921875,0,0,0,0,5.000992059707642
0.005899560172110796,0.018722515553236008,0.17545565962791443,-0.014072466641664505,-0.06676624715328217,0.9961088299751282,0.00211812905035913,0.009583515115082264,0.08758361637592316,-0.6526910662651062,0.013951897621154785,7.04103422164917,0.02562253549695015,0.02562253549695015,4.44140625,0.7484056353569031,0.7484056353569031,0.0703125,-1.5323371887207031,-1.5323371887207031,10.19921875,-0.031101038679480553,-0.031101038679480553,1.02734375,0.7861229181289673,0.7861229181289673,1.3125,-1.6223111152648926,-1.6223111152648926,-1.8125,0.008470607921481133,0.008470607921481133,-1.06640625,0.7737752795219421,0.7737752795219421,1.02734375,-1.6047377586364746,-1.6047377586364746,-2.62890625,-0.0417630672454834,-0.0417630672454834,-4.62109375,0.7356364727020264,0.7356364727020264,0.24609375,-1.5053240060806274,-1.5053240060806274,9.02734375,0,0,0,0,5.001005172729492
0.004948879592120647,0.019433967769145966,0.17367184162139893,-0.15907718241214752,-0.17830833792686462,0.9961841106414795,0.0016222901176661253,0.009894778952002525,0.086698517203331,-2.84083890914917,1.1646289825439453,18.530431747436523,0.0258332472294569,0.0258332472294569,0.390625,0.7488691806793213,0.7488691806793213,-0.0703125,-1.5334328413009644,-1.5334328413009644,0.2109375,-0.030426761135458946,-0.030426761135458946,-0.24609375,0.7736488580703735,0.7736488580703735,-2.0234375,-1.5995121002197266,-1.5995121002197266,1.06640625,0.008428465574979782,0.008428465574979782,0.0703125,0.7619754672050476,0.7619754672050476,0.24609375,-1.5811378955841064,-1.5811378955841064,2.87890625,-0.04129946231842041,-0.04129946231842041,-0.49609375,0.7361422181129456,0.7361422181129456,0.140625,-1.5062932968139648,-1.5062932968139648,0.17578125,0,0,0,0,5.044957160949707
0.004529500845819712,0.02201981656253338,0.17147482931613922,0.13874602317810059,-0.11253923922777176,0.9962660074234009,0.0013135093031451106,0.011163141578435898,0.08560216426849365,2.6222782135009766,0.7250497937202454,6.820403099060059,0.013822684064507484,0.013822684064507484,-0.4609375,0.7937507629394531,0.7937507629394531,1.8125,-1.6481021642684937,-1.6481021642684937,-1.2421875,-0.04340659826993942,-0.04340659826993942,-4.44140625,0.7659367322921753,0.7659367322921753,-0.8515625,-1.556611180305481,-1.556611180305481,9.34765625,0.02688680589199066,0.02688680589199066,4.12109375,0.757929801940918,0.757929801940918,0.17578125,-1.5492782592773438,-1.5492782592773438,9.02734375,-0.027476787567138672,-0.027476787567138672,0.8515625,0.7816559076309204,0.7816559076309204,1.77734375,-1.6168326139450073,-1.6168326139450073,-2.203125,0,0,0,0,5.044984817504883
0.0062476228922605515,0.02155192568898201,0.16927282512187958,-0.0057193823158741,-0.1268157809972763,0.9963605999946594,0.002201515482738614,0.011001186445355415,0.08449654281139374,-0.20838071405887604,0.9382884502410889,9.021242141723633,0.014286248944699764,0.014286248944699764,-0.7109375,0.8670362830162048,0.8670362830162048,0.49609375,-1.809212327003479,-1.809212327003479,0.8515625,-0.03809666633605957,-0.03809666633605957,-4.69140625,0.7671588659286499,0.7671588659286499,-0.24609375,-1.5527762174606323,-1.5527762174606323,11.30078125,0.021787583827972412,0.021787583827972412,5.6875,0.75835120677948,0.75835120677948,0.0,-1.5497839450836182,-1.5497839450836182,10.09375,-0.030131757259368896,-0.030131757259368896,0.4609375,0.859872043132782,0.859872043132782,0.56640625,-1.7823675870895386,-1.7823675870895386,0.10546875,0,0,0,0,5.0599846839904785
0.005502233747392893,0.020779602229595184,0.16727368533611298,-0.05806589871644974,-0.10193609446287155,0.9964492917060852,0.0018734100740402937,0.01058307196944952,0.08350606262683868,-0.09169909358024597,0.46552881598472595,11.637118339538574,0.014033394865691662,0.014033394865691662,-0.35546875,0.9233384132385254,0.9233384132385254,-0.8515625,-1.9312986135482788,-1.9312986135482788,2.37890625,-0.037548813968896866,-0.037548813968896866,-5.6484375,0.7683809995651245,0.7683809995651245,-0.35546875,-1.5513012409210205,-1.5513012409210205,10.9453125,0.02149258740246296,0.02149258740246296,5.578125,0.7617225646972656,0.7617225646972656,0.671875,-1.5494048595428467,-1.5494048595428467,10.4140625,-0.030553162097930908,-0.030553162097930908,0.28125,0.9195034503936768,0.9195034503936768,-0.9921875,-1.9088789224624634,-1.9088789224624634,2.1328125,0,0,0,0,5.079975843429565
0.005143167916685343,0.020689716562628746,0.16585515439510345,0.0566205270588398,-0.08582635223865509,0.9965090751647949,0.0017057335935533047,0.010522088967263699,0.08280134201049805,-0.34500882029533386,2.0100831985473633,9.111682891845703,0.01335911825299263,0.01335911825299263,-0.17578125,0.926962673664093,0.926962673664093,-2.23828125,-1.9466384649276733,-1.9466384649276733,3.48046875,-0.03919236361980438,-0.03919236361980438,-5.29296875,0.7704038619995117,0.7704038619995117,-0.4609375,-1.549910545349121,-1.549910545349121,10.91015625,0.02161901444196701,0.02161901444196701,5.79296875,0.7646725177764893,0.7646725177764893,0.921875,-1.545527696609497,-1.545527696609497,10.09375,-0.030384600162506104,-0.030384600162506104,0.0,0.923254132270813,0.923254132270813,-2.44921875,-1.9284329414367676,-1.9284329414367676,3.8359375,0,0,0,0,5.120957612991333
0.005117921158671379,0.021136358380317688,0.16597478091716766,-0.04817014932632446,0.07236560434103012,0.9965018630027771,0.0016740085557103157,0.010743684135377407,0.0828603059053421,-0.3879404664039612,0.004272487014532089,9.396761894226074,0.012895552441477776,0.012895552441477776,-0.24609375,0.8801003694534302,0.8801003694534302,-1.6328125,-1.8446961641311646,-1.8446961641311646,2.2734375,-0.03906593844294548,-0.03906593844294548,-5.1171875,0.7703616619110107,0.7703616619110107,-0.390625,-1.5450642108917236,-1.5450642108917236,10.484375,0.02153472974896431,0.02153472974896431,5.2578125,0.762270450592041,0.762270450592041,0.6015625,-1.5390799045562744,-1.5390799045562744,9.59765625,-0.0302160382270813,-0.0302160382270813,0.56640625,0.8718404769897461,0.8718404769897461,-0.9921875,-1.8290613889694214,-1.8290613889694214,2.2734375,0,0,0,0,5.120984315872192
0.005549649242311716,0.020742731168866158,0.16704446077346802,0.03954055532813072,0.024544600397348404,0.9964590072631836,0.001899785129353404,0.010566463693976402,0.08339167386293411,1.965381383895874,0.5814215540885925,9.264451026916504,0.012811267748475075,0.012811267748475075,-0.88671875,0.8107340931892395,0.8107340931892395,0.0703125,-1.693068027496338,-1.693068027496338,-0.10546875,-0.039487361907958984,-0.039487361907958984,-4.37109375,0.7699824571609497,0.7699824571609497,-0.2109375,-1.539459228515625,-1.539459228515625,10.1640625,0.02170329913496971,0.02170329913496971,4.7265625,0.7626075744628906,0.7626075744628906,0.03515625,-1.5356664657592773,-1.5356664657592773,9.3828125,-0.030173897743225098,-0.030173897743225098,0.8515625,0.7983442544937134,0.7983442544937134,0.0,-1.676843285560608,-1.676843285560608,0.0703125,0,0,0,0,5.164969205856323
0.00603919941931963,0.01881522499024868,0.16849234700202942,-0.036735743284225464,0.12024959921836853,0.996407151222229,0.0022171498276293278,0.009628144092857838,0.08411413431167603,3.1986851692199707,1.2237484455108643,1.7207067012786865,0.01335911825299263,0.01335911825299263,-1.13671875,0.7604161500930786,0.7604161500930786,1.6328125,-1.5756173133850098,-1.5756173133850098,0.390625,-0.03881308436393738,-0.03881308436393738,-4.44140625,0.7716259956359863,0.7716259956359863,-0.49609375,-1.535539984703064,-1.535539984703064,10.19921875,0.020776167511940002,0.020776167511940002,4.69140625,0.7605847120285034,0.7605847120285034,-0.24609375,-1.535919189453125,-1.535919189453125,9.2421875,-0.030553162097930908,-0.030553162097930908,0.42578125,0.744486391544342,0.744486391544342,1.59765625,-1.5590132474899292,-1.5590132474899292,0.03515625,0,0,0,0,5.16498327255249
0.004985140636563301,0.01674404740333557,0.16924156248569489,-0.1625511646270752,0.03646077960729599,0.9963855743408203,0.0017759703332558274,0.008552607148885727,0.08449581265449524,-1.1322543621063232,-3.250692129135132,-7.49615478515625,0.026170386001467705,0.026170386001467705,3.625,0.7593626379966736,0.7593626379966736,-0.31640625,-1.549615502357483,-1.549615502357483,8.53125,-0.027350371703505516,-0.027350371703505516,0.140625,0.7931606769561768,0.7931606769561768,1.59765625,-1.577260971069336,-1.577260971069336,-2.9140625,0.009945589117705822,0.009945589117705822,-0.03515625,0.7838473320007324,0.7838473320007324,1.8125,-1.5765023231506348,-1.5765023231506348,-3.6953125,-0.04416513442993164,-0.04416513442993164,-4.0859375,0.7454556226730347,0.7454556226730347,-0.140625,-1.5347814559936523,-1.5347814559936523,8.56640625,0,0,0,0,5.208978176116943
0.0028044083155691624,0.013976897113025188,0.16905081272125244,-0.0011393320746719837,-0.06310908496379852,0.9964053630828857,0.0008071706397458911,0.007081812713295221,0.08441288769245148,1.2172703742980957,-0.10682107508182526,16.58019256591797,0.026128243654966354,0.026128243654966354,5.1171875,0.7465513348579407,0.7465513348579407,-0.63671875,-1.5191044807434082,-1.5191044807434082,10.19921875,-0.023262565955519676,-0.023262565955519676,0.9921875,0.861346960067749,0.861346960067749,1.171875,-1.720629096031189,-1.720629096031189,-1.421875,0.005984210409224033,0.005984210409224033,-0.6015625,0.8544356822967529,0.8544356822967529,0.7109375,-1.7247591018676758,-1.7247591018676758,-1.3828125,-0.037928104400634766,-0.037928104400634766,-5.8984375,0.7343300580978394,0.7343300580978394,-0.24609375,-1.5005618333816528,-1.5005618333816528,9.203125,0,0,0,0,5.208988904953003
0.003548902692273259,0.014393476769328117,0.16952255368232727,0.08081520348787308,-0.06652762740850449,0.9963836073875427,0.001158765982836485,0.007321048527956009,0.08464476466178894,0.3829033076763153,0.35660240054130554,10.899776458740234,0.026507524773478508,0.026507524773478508,4.76171875,0.7570869326591492,0.7570869326591492,-0.7109375,-1.5190623998641968,-1.5190623998641968,10.5546875,-0.025285396724939346,-0.025285396724939346,0.2109375,0.9261618852615356,0.9261618852615356,-0.390625,-1.8598252534866333,-1.8598252534866333,1.20703125,0.008807746693491936,0.008807746693491936,-0.140625,0.9219055771827698,0.9219055771827698,-0.78125,-1.8774406909942627,-1.8774406909942627,1.45703125,-0.03784382343292236,-0.03784382343292236,-5.1171875,0.744022786617279,0.744022786617279,-0.49609375,-1.501320481300354,-1.501320481300354,9.6328125,0,0,0,0,5.253012657165527
0.0036540376022458076,0.0157888513058424,0.17029298841953278,0.032856639474630356,0.04480307549238205,0.9963457584381104,0.0011489794123917818,0.008021103218197823,0.08502648770809174,-1.0766398906707764,0.09192822873592377,13.584144592285156,0.02680252119898796,0.02680252119898796,4.58203125,0.7586461901664734,0.7586461901664734,-0.10546875,-1.5208745002746582,-1.5208745002746582,9.7734375,-0.025243254378437996,-0.025243254378437996,-0.24609375,0.9502251148223877,0.9502251148223877,-2.203125,-1.9248508214950562,-1.9248508214950562,3.515625,0.01083057839423418,0.01083057839423418,0.0,0.9474017024040222,0.9474017024040222,-1.66796875,-1.9541819095611572,-1.9541819095611572,4.12109375,-0.03906595706939697,-0.03906595706939697,-4.83203125,0.7450342178344727,0.7450342178344727,0.53125,-1.5014890432357788,-1.5014890432357788,8.9921875,0,0,0,0,5.253030061721802
0.002772616920992732,0.017644084990024567,0.17070668935775757,-0.0928550660610199,-0.008543126285076141,0.996320903301239,0.00062914117006585,0.008907982148230076,0.08523416519165039,0.21887177228927612,-0.295561283826828,9.20191764831543,0.028277501463890076,0.028277501463890076,3.8359375,0.7590254545211792,0.7590254545211792,0.53125,-1.5204530954360962,-1.5204530954360962,9.73828125,-0.024863973259925842,-0.024863973259925842,0.03515625,0.9137299060821533,0.9137299060821533,-1.8828125,-1.867158055305481,-1.867158055305481,2.8046875,0.011546998284757137,0.011546998284757137,0.31640625,0.9128449559211731,0.9128449559211731,-1.52734375,-1.900829553604126,-1.900829553604126,3.234375,-0.04033023118972778,-0.04033023118972778,-4.37109375,0.7507655620574951,0.7507655620574951,0.0,-1.4995083808898926,-1.4995083808898926,8.1015625,0,0,0,0,5.297211170196533
