R,P,Y,dR,dP,qx,qy,qz,qw,ddx,ddy,ddz,dx,dy,dz,x,y,z,FR0 q,FR0 dq,FR0 tauEst,FR1 q,FR1 dq,FR1 tauEst,FR2 q,FR2 dq,FR2 tauEst,FL0 q,FL0 dq,FL0 tauEst,FL1 q,FL1 dq,FL1 tauEst,FL2 q,FL2 dq,FL2 tauEst,RR0 q,RR0 dq,RR0 tauEst,RR1 q,RR1 dq,RR1 tauEst,RR2 q,RR2 dq,RR2 tauEst,RL0 q,RL0 dq,RL0 tauEst,RL1 q,RL1 dq,RL1 tauEst,RL2 q,RL2 dq,RL2 tauEst,FR foot force,FL foot force,RR foot force,RL foot force,time
0.02738114632666111,-0.04668877273797989,-0.9039431214332581,0.14694441854953766,-0.03789722919464111,0.8993979692459106,0.0021185879595577717,-0.02697385475039482,-0.4362925887107849,3.545410633087158,-2.917372941970825,6.122780265808105,-0.5797720962390328,-0.18577046365477157,2.9996641612708532,-9.082031494892771,-3.9832259209108547,4.0858839803551925,0.04896938428282738,0.04896938428282738,-0.6015625,1.1603890657424927,1.1603890657424927,-2.48828125,-1.9388420581817627,-1.9388420581817627,1.59765625,-0.0713469609618187,-0.0713469609618187,-5.61328125,0.939731776714325,0.939731776714325,3.08984375,-1.5276172161102295,-1.5276172161102295,12.6875,0.01959618180990219,0.01959618180990219,6.078125,0.9913139939308167,0.9913139939308167,4.37109375,-1.664453387260437,-1.664453387260437,15.74609375,-0.02861464023590088,-0.02861464023590088,-0.31640625,1.1615267992019653,1.1615267992019653,-2.984375,-1.9905507564544678,-1.9905507564544678,1.45703125,-29,215,108,-90,6.866393089294434
0.027150534093379974,-0.04659464955329895,-0.9034577012062073,-0.016395876184105873,0.12245920300483704,0.8995047807693481,0.0020419645588845015,-0.026880739256739616,-0.4360784590244293,3.5058441162109375,-0.605526864528656,7.009629669189453,-0.5088638835772896,-0.24411792249418807,3.1221197665870153,-9.091499690437699,-3.9886917539491327,4.1495509317400945,0.03978235647082329,0.03978235647082329,-0.7109375,1.0648523569107056,1.0648523569107056,-4.37109375,-1.9859572649002075,-1.9859572649002075,5.1875,-0.07063054293394089,-0.07063054293394089,-5.046875,0.9790505766868591,0.9790505766868591,3.91015625,-1.5055768489837646,-1.5055768489837646,12.58203125,0.01858476735651493,0.01858476735651493,5.6484375,1.0276827812194824,1.0276827812194824,3.8359375,-1.6418651342391968,-1.6418651342391968,15.4609375,-0.031269609928131104,-0.031269609928131104,-0.7109375,1.0798128843307495,1.0798128843307495,-3.19921875,-2.0374131202697754,-2.0374131202697754,4.0859375,-28,190,84,-88,6.866408109664917
0.02458067238330841,-0.048298079520463943,-0.9020736217498779,0.05430362746119499,0.020338168367743492,0.8997946381568909,0.0005330223357304931,-0.0270859245210886,-0.4354718029499054,3.0743918418884277,-1.0638281106948853,2.5593428039550776,-0.43874700125307087,-0.25622845978476116,3.2623123599708044,-9.099573461639517,-3.9939374285177336,4.216199104873349,0.020101889967918396,0.020101889967918396,-1.1015625,0.9031943678855896,0.9031943678855896,1.1015625,-1.8749964237213135,-1.8749964237213135,2.87890625,-0.06818629056215286,-0.06818629056215286,-5.046875,1.0085923671722412,1.0085923671722412,2.76953125,-1.4767093658447266,-1.4767093658447266,11.94140625,0.020902594551444054,0.020902594551444054,5.5078125,1.0608488321304321,1.0608488321304321,2.55859375,-1.610595464706421,-1.610595464706421,14.57421875,-0.03464096784591675,-0.03464096784591675,0.0,0.9422181844711304,0.9422181844711304,0.53125,-1.9545190334320068,-1.9545190334320068,2.23828125,-27,173,73,-87,6.910396575927734
0.022037187591195107,-0.05438121035695076,-0.900586724281311,-0.11348456144332886,0.06494007259607315,0.9000623822212219,-0.0019155929330736399,-0.029269477352499962,-0.43477267026901245,10.140852928161621,4.112586498260498,-0.940696296691895,-0.37725916441530233,-0.2775050219986589,3.3134992160499057,-9.106503766559445,-3.9997002945798457,4.282980957755138,0.011884136125445366,0.011884136125445366,-1.66796875,0.7723424434661865,0.7723424434661865,2.48828125,-1.6993050575256348,-1.6993050575256348,0.140625,-0.06616345793008804,-0.06616345793008804,-5.2578125,1.0411683320999146,1.0411683320999146,0.6015625,-1.438149094581604,-1.438149094581604,10.51953125,0.022293291985988617,0.022293291985988617,5.15234375,1.0922448635101318,1.0922448635101318,0.17578125,-1.5788202285766602,-1.5788202285766602,13.2578125,-0.04058307409286499,-0.04058307409286499,1.27734375,0.8318052887916565,0.8318052887916565,1.8828125,-1.81877863407135,-1.81877863407135,0.53125,-27,151,71,-86,6.91041111946106
0.017712516710162163,-0.061238087713718414,-0.8994940519332886,-0.29863280057907104,-0.03706670179963112,0.900217592716217,-0.0053369272500276566,-0.03141710162162781,-0.43427273631095886,-0.3098984956741333,3.044252872467041,-5.627730903625489,-0.1744421058520699,-0.19525329203344893,3.294685290116068,-9.107964438090855,-4.002782843120863,4.34868652429812,0.010493439622223377,0.010493439622223377,-1.20703125,0.7354257702827454,0.7354257702827454,0.03515625,-1.5734680891036987,-1.5734680891036987,-1.4921875,-0.06245493143796921,-0.06245493143796921,-5.08203125,1.064978837966919,1.064978837966919,-0.63671875,-1.395627498626709,-1.395627498626709,9.16796875,0.022124722599983215,0.022124722599983215,4.8671875,1.1246944665908813,1.1246944665908813,-3.234375,-1.5380685329437256,-1.5380685329437256,12.65234375,-0.04311162233352661,-0.04311162233352661,1.8828125,0.8090905547142029,0.8090905547142029,0.03515625,-1.7221883535385132,-1.7221883535385132,-1.20703125,-14,142,91,-86,6.954397439956665
0.010669243521988392,-0.05797230079770088,-0.8996752500534058,-0.48260006308555603,-0.19157078862190247,0.9001938700675964,-0.007799913641065359,-0.028417127206921577,-0.43449124693870544,-28.433839797973633,2.6680946350097656,-45.01038986206055,-0.18064007576555258,-0.13436823458410813,3.182130672043558,-9.111639219305301,-4.004861357238052,4.411203591558267,0.02987891063094139,0.02987891063094139,4.7265625,0.7603318691253662,0.7603318691253662,6.11328125,-1.5404285192489624,-1.5404285192489624,10.19921875,-0.045850854367017746,-0.045850854367017746,-0.17578125,1.105688214302063,1.105688214302063,0.28125,-1.391666054725647,-1.391666054725647,-5.4375,0.017278354614973068,0.017278354614973068,-0.31640625,1.1602203845977783,1.1602203845977783,0.140625,-1.5292607545852661,-1.5292607545852661,-5.33203125,-0.062454938888549805,-0.062454938888549805,-3.80078125,0.8257789015769958,0.8257789015769958,7.35546875,-1.6723339557647705,-1.6723339557647705,15.0703125,14,63,-3,-81,6.9544148445129395
0.00522535340860486,-0.056968141347169876,-0.9020065069198608,-0.016916193068027496,-0.11302944272756577,0.8996745347976685,-0.010063113644719124,-0.02677072212100029,-0.435623437166214,-2.845554828643799,1.6938340663909912,2.520835342407226,-0.7493168717250251,-0.08100634188391281,2.281922874802347,-9.132312324699397,-4.005947865148728,4.447839971081901,0.036410972476005554,0.036410972476005554,5.6484375,0.8168869018554688,0.8168869018554688,0.17578125,-1.5057874917984009,-1.5057874917984009,11.16015625,-0.03523098677396774,-0.03523098677396774,0.671875,1.1848737001419067,1.1848737001419067,-0.03515625,-1.564913272857666,-1.564913272857666,-3.58984375,0.010029873810708523,0.010029873810708523,-1.13671875,1.231145977973938,1.231145977973938,-0.17578125,-1.6743147373199463,-1.6743147373199463,-3.01953125,-0.04652512073516846,-0.04652512073516846,-5.1875,0.8623584508895874,0.8623584508895874,-0.31640625,-1.5874593257904053,-1.5874593257904053,14.8203125,261,-21,-69,341,6.99838662147522
0.005147263407707214,-0.050061848014593124,-0.9029830694198608,0.014078968204557896,1.844161670305766e-05,0.8995406031608582,-0.008604999631643295,-0.023642875254154205,-0.43611201643943787,7.957632064819336,-2.109300374984741,3.5249065780639643,-0.8062279682979011,-0.04712966055609299,2.3323395816504915,-9.149005995031084,-4.006551691546571,4.494990929783392,0.03270244598388672,0.03270244598388672,3.5546875,0.8871802687644958,0.8871802687644958,2.69921875,-1.4954205751419067,-1.4954205751419067,11.94140625,-0.036537397652864456,-0.036537397652864456,-0.390625,1.2195147275924683,1.2195147275924683,-4.44140625,-1.7960638999938965,-1.7960638999938965,1.77734375,0.011041290126740932,0.011041290126740932,-0.42578125,1.2572742700576782,1.2572742700576782,-4.19140625,-1.877145767211914,-1.877145767211914,0.81640625,-0.043617308139801025,-0.043617308139801025,-1.98828125,0.9190820455551147,0.9190820455551147,0.921875,-1.5658403635025024,-1.5658403635025024,12.58203125,192,-20,-68,178,6.998404264450073
0.003906739875674248,-0.04261026903986931,-0.9022172093391418,0.007314245216548443,0.018173933029174805,0.8997765183448792,-0.007529976777732372,-0.020023778080940247,-0.43582627177238464,2.5832085609436035,0.7380106449127197,5.716628494262695,-0.6470753270015144,-0.0893156680557878,2.402837713211771,-9.16035597515815,-4.008759864982684,4.5437526653632405,0.033292438834905624,0.033292438834905624,3.08984375,0.9369925260543823,0.9369925260543823,3.0546875,-1.4791536331176758,-1.4791536331176758,10.6640625,-0.03915022313594818,-0.03915022313594818,-1.2421875,1.1471984386444092,1.1471984386444092,-7.53515625,-1.9505155086517334,-1.9505155086517334,4.76171875,0.008849889039993286,0.008849889039993286,0.53125,1.1750545501708984,1.1750545501708984,-7.0,-2.020303249359131,-2.020303249359131,4.37109375,-0.04652512073516846,-0.04652512073516846,-3.26953125,0.9609715342521667,0.9609715342521667,3.91015625,-1.5414820909500122,-1.5414820909500122,9.7734375,174,-18,-65,93,7.042433977127075
0.00032292239484377205,-0.03697371110320091,-0.9013919830322266,-0.26503613591194153,0.08819705992937088,0.8999916315078735,-0.007906955666840076,-0.016710205003619194,-0.43551501631736755,-1.108204960823059,-2.7815656661987305,-5.4147010421752935,-0.5954111557826423,-0.07455545515753341,2.5171702830970246,-9.171747556561614,-4.010103371956852,4.5952393967240335,0.03615811839699745,0.03615811839699745,3.41015625,0.984234094619751,0.984234094619751,1.73828125,-1.4534467458724976,-1.4534467458724976,9.80859375,-0.03877094388008118,-0.03877094388008118,0.03515625,0.9494245052337646,0.9494245052337646,-0.6015625,-1.9233758449554443,-1.9233758449554443,3.48046875,0.004551371559500694,0.004551371559500694,0.2109375,0.9782077074050903,0.9782077074050903,-0.9921875,-1.9992320537567139,-1.9992320537567139,2.84375,-0.04993867874145508,-0.04993867874145508,-3.66015625,1.0002902746200562,1.0002902746200562,2.48828125,-1.509116768836975,-1.509116768836975,8.70703125,114,-17,-63,11,7.0424487590789795
-0.003679701592773199,-0.03690105676651001,-0.9007931351661682,-0.10219886153936386,0.10895371437072754,0.9001049995422363,-0.00968754943460226,-0.015808776021003723,-0.4352783262729645,-1.0281020402908325,0.21739505231380463,-4.07798152923584,-0.6175752549991035,-0.130186768481508,2.4088762622535187,-9.18432070265376,-4.0132634204597215,4.642333981760669,0.038433805108070374,0.038433805108070374,2.87890625,1.0277249813079834,1.0277249813079834,-0.03515625,-1.4161508083343506,-1.4161508083343506,8.53125,-0.03910807892680168,-0.03910807892680168,1.703125,0.7425899505615234,0.7425899505615234,3.33984375,-1.7808505296707153,-1.7808505296707153,2.09375,0.004762083292007446,0.004762083292007446,-0.53125,0.779590904712677,0.779590904712677,3.91015625,-1.878452181816101,-1.878452181816101,2.4140625,-0.047030866146087646,-0.047030866146087646,-4.265625,1.0368276834487915,1.0368276834487915,0.921875,-1.4646565914154053,-1.4646565914154053,8.13671875,94,-16,-61,16,7.042471885681152
-0.0035448074340820312,-0.044562507420778275,-0.9008301496505737,0.14909955859184265,-0.0372980535030365,0.9000244140625,-0.011294325813651085,-0.01928596943616867,-0.43526607751846313,6.369320869445801,-2.708085060119629,-1.7228580093383794,-0.6381372958049202,-0.12583886743523193,2.327316631668802,-9.197289068977916,-4.015736718797964,4.688064718088198,0.03969807177782059,0.03969807177782059,4.19140625,1.0677602291107178,1.0677602291107178,-3.48046875,-1.3695834875106812,-1.3695834875106812,6.89453125,-0.04243732616305351,-0.04243732616305351,1.8828125,0.6240435838699341,0.6240435838699341,7.14453125,-1.6118597984313965,-1.6118597984313965,-2.4140625,0.0077120461501181126,0.0077120461501181126,-1.20703125,0.6720858812332153,0.6720858812332153,7.0703125,-1.7340303659439087,-1.7340303659439087,-1.953125,-0.04542940855026245,-0.04542940855026245,-4.796875,1.0796864032745361,1.0796864032745361,-4.69140625,-1.4243685007095337,-1.4243685007095337,8.88671875,88,-13,-61,26,7.086436033248901
0.006015955936163664,-0.04699985682964325,-0.8996686935424805,0.6467173099517822,0.12323229759931564,0.9002971649169922,-0.0075091770850121975,-0.02246764674782753,-0.43463069200515747,-3.437871217727661,1.7776490449905396,3.6071218872070308,-0.5107508784160042,-0.1800005686376245,2.2928594714820343,-9.206230222372348,-4.019878347182741,4.733577335915971,0.03493598848581314,0.03493598848581314,5.01171875,1.114875316619873,1.114875316619873,-5.8984375,-1.3224263191223145,-1.3224263191223145,6.3984375,-0.04180518910288811,-0.04180518910288811,-0.7109375,0.6336098909378052,0.6336098909378052,-7.78125,-1.5800844430923462,-1.5800844430923462,2.05859375,0.008512750267982483,0.008512750267982483,0.31640625,0.6721701622009277,0.6721701622009277,-3.125,-1.6977458000183105,-1.6977458000183105,0.4609375,-0.04850584268569946,-0.04850584268569946,-4.3359375,1.1126418113708496,1.1126418113708496,-6.25390625,-1.3689935207366943,-1.3689935207366943,7.0703125,94,225,-37,35,7.086450099945068
0.019129155203700066,-0.0375676229596138,-0.8981238603591919,0.21552351117134094,-0.0009963567135855556,0.9007325768470764,0.0004610552277881652,-0.02107110247015953,-0.4338623881340027,-0.33721569180488586,-7.29844331741333,-0.2617784118652349,-0.5795083027705574,-0.14444758773781372,2.3650019092261747,-9.218507962671305,-4.022411769128499,4.781598798477936,0.013611972332000732,0.013611972332000732,-0.4609375,1.1940186023712158,1.1940186023712158,-0.8515625,-1.4090287685394287,-1.4090287685394287,-6.96484375,-0.05832498148083687,-0.05832498148083687,-3.08984375,0.7520719766616821,0.7520719766616821,-1.8828125,-1.5784831047058105,-1.5784831047058105,9.55859375,0.016182653605937958,0.016182653605937958,3.9453125,0.7388814687728882,0.7388814687728882,1.34765625,-1.6489449739456177,-1.6489449739456177,12.3671875,-0.04382801055908203,-0.04382801055908203,0.671875,1.1733267307281494,1.1733267307281494,-0.42578125,-1.4352412223815918,-1.4352412223815918,-6.359375,-21,336,122,-80,7.10004186630249
0.017673388123512268,-0.028131984174251556,-0.8977780342102051,-0.10396421700716019,-0.04796247556805611,0.9008594155311584,0.0018566424259915948,-0.01650594361126423,-0.4337930381298065,3.2613089084625244,-0.10474655032157898,-8.60982078075409,-0.5862526166066552,-0.2904164540860803,2.35976634098887,-9.2303004581418,-4.029679786873703,4.82874176961534,0.015508376993238926,0.015508376993238926,-0.49609375,1.2676411867141724,1.2676411867141724,-3.19921875,-1.657542109489441,-1.657542109489441,-1.52734375,-0.06485704332590103,-0.06485704332590103,-3.234375,0.8552364110946655,0.8552364110946655,4.62109375,-1.60562264919281,-1.60562264919281,11.48046875,0.010957005433738232,0.010957005433738232,3.58984375,0.8137683868408203,0.8137683868408203,6.46875,-1.6569520235061646,-1.6569520235061646,12.4765625,-0.04424941539764404,-0.04424941539764404,0.03515625,1.2473286390304565,1.2473286390304565,-3.73046875,-1.6730504035949707,-1.6730504035949707,-1.2421875,-31,209,71,-87,7.119971513748169
0.015675310045480728,-0.02253064513206482,-0.8975731134414673,0.12848220765590668,-0.018985265865921974,0.900927722454071,0.0021735436748713255,-0.013549531809985638,-0.433752179145813,3.938863515853882,-2.0266125202178955,10.238585891723632,-0.5210264384374047,-0.2925113850925119,2.187569925373788,-9.240068725128856,-4.035550963885617,4.870771203966665,0.013485545292496681,0.013485545292496681,0.7109375,1.263637661933899,1.263637661933899,-4.51171875,-1.9066874980926514,-1.9066874980926514,1.73828125,-0.06350848823785782,-0.06350848823785782,-3.375,0.9379618167877197,0.9379618167877197,3.48046875,-1.603894829750061,-1.603894829750061,11.125,0.014075537212193012,0.014075537212193012,3.26953125,0.8840196132659912,0.8840196132659912,5.47265625,-1.6523585319519043,-1.6523585319519043,12.0859375,-0.04509228467941284,-0.04509228467941284,-0.78125,1.2431986331939697,1.2431986331939697,-5.046875,-1.9112809896469116,-1.9112809896469116,1.171875,-30,202,59,-86,7.162413120269775
0.015943720936775208,-0.018888195976614952,-0.897331714630127,0.16118519008159637,-0.00020961921836715192,0.9009904861450195,0.0030861448030918837,-0.011966699734330177,-0.4336628317832947,-0.728925347328186,2.104844570159912,-4.378964004516602,-0.44224916812032705,-0.3330436354968698,2.392341643208261,-9.24812593578809,-4.042617159099598,4.920665754009176,0.0072906226851046085,0.0072906226851046085,0.671875,1.109228253364563,1.109228253364563,-6.64453125,-2.021862506866455,-2.021862506866455,5.7578125,-0.06443562358617783,-0.06443562358617783,-3.9453125,1.0089294910430908,1.0089294910430908,1.66796875,-1.583329439163208,-1.583329439163208,12.33203125,0.017868347465991974,0.017868347465991974,3.80078125,0.9556194543838501,0.9556194543838501,4.19140625,-1.6400530338287354,-1.6400530338287354,11.41015625,-0.043912291526794434,-0.043912291526794434,-0.10546875,1.0995776653289795,1.0995776653289795,-5.79296875,-2.022073268890381,-2.022073268890381,5.15234375,-29,197,31,-84,7.1624391078948975
0.018005942925810814,-0.01815330982208252,-0.8967678546905518,0.08383037894964218,0.011940688826143742,0.9011106491088867,0.004177968483418226,-0.012081636115908623,-0.4334006607532501,6.978373050689697,0.42211389541625977,1.2257694625854487,-0.45682767506689076,-0.2909467440936716,2.304762363117929,-9.257408274358895,-4.048015125067439,4.965885208470631,0.007248480338603258,0.007248480338603258,-0.9921875,0.8331959843635559,0.8331959843635559,1.6328125,-1.9362292289733887,-1.9362292289733887,5.86328125,-0.06397205591201782,-0.06397205591201782,-3.5546875,1.0630402565002441,1.0630402565002441,-1.34765625,-1.5474662780761719,-1.5474662780761719,10.83984375,0.01942761242389679,0.01942761242389679,4.8671875,1.0163886547088623,1.0163886547088623,1.421875,-1.6098369359970093,-1.6098369359970093,9.87890625,-0.04336446523666382,-0.04336446523666382,0.390625,0.8463443517684937,0.8463443517684937,1.953125,-1.9559519290924072,-1.9559519290924072,4.90234375,-27,176,32,-83,7.206406116485596
0.020651934668421745,-0.024230889976024628,-0.8962857723236084,0.09030147641897202,-0.06934279203414917,0.901193380355835,0.004056341480463743,-0.015391993336379528,-0.4331248998641968,10.880438804626465,4.95159912109375,-4.9724073982238775,-0.3172602140530968,-0.2825044661853464,2.329277752369638,-9.262357804029818,-4.053580791612063,5.012715917410541,0.009018458425998688,0.009018458425998688,-2.09375,0.6056695580482483,0.6056695580482483,6.71484375,-1.7266132831573486,-1.7266132831573486,1.3125,-0.06258136034011841,-0.06258136034011841,-3.625,1.1097339391708374,1.1097339391708374,-3.515625,-1.4907426834106445,-1.4907426834106445,9.203125,0.018079059198498726,0.018079059198498726,5.4375,1.0767364501953125,1.0767364501953125,-1.6328125,-1.577682375907898,-1.577682375907898,9.02734375,-0.04741013050079346,-0.04741013050079346,1.1015625,0.6421226859092712,0.6421226859092712,5.046875,-1.7906696796417236,-1.7906696796417236,1.3125,-27,172,36,-83,7.206421852111816
0.015579773113131523,-0.03397689759731293,-0.8961114883422852,-1.0740665197372437,-0.07561083883047104,0.901190996170044,-0.0003391848294995725,-0.018684502691030502,-0.43301907181739807,-11.711519241333008,3.727774143218994,0.7928633117675776,-0.0996514379605675,-0.18347248376347142,2.22982960440516,-9.262174745028105,-4.056259921463114,5.056318028019,0.005394218023866415,0.005394218023866415,2.05859375,0.5595237016677856,0.5595237016677856,-23.06640625,-1.6084462404251099,-1.6084462404251099,6.7890625,-0.0613170862197876,-0.0613170862197876,-4.12109375,1.1605154275894165,1.1605154275894165,-5.22265625,-1.4398348331451416,-1.4398348331451416,5.8984375,0.019849035888910294,0.019849035888910294,4.3359375,1.140834927558899,1.140834927558899,-6.00390625,-1.53646719455719,-1.53646719455719,7.640625,-0.04753655195236206,-0.04753655195236206,0.2109375,0.5837976932525635,0.5837976932525635,0.03515625,-1.6734297275543213,-1.6734297275543213,0.78125,292,123,40,-64,7.250425815582275
-0.01010663527995348,-0.028063282370567322,-0.8990087509155273,-0.5796661972999573,-0.0820399820804596,0.9005315899848938,-0.01064760610461235,-0.010441659949719906,-0.4345347583293915,1.4416865110397339,3.3943705558776855,0.17630523681640575,-0.33388182278722767,-0.10891700089909154,2.2456868706405118,-9.271194685332116,-4.0576927066524515,5.101390338094164,0.010324870236217976,0.010324870236217976,2.30859375,0.6288056969642639,0.6288056969642639,3.98046875,-1.6119440793991089,-1.6119440793991089,7.85546875,-0.03480956330895424,-0.03480956330895424,-0.6015625,1.2150897979736328,1.2150897979736328,-0.88671875,-1.4177522659301758,-1.4177522659301758,-7.3203125,0.03207031264901161,0.03207031264901161,-0.671875,1.1774988174438477,1.1774988174438477,0.95703125,-1.501320481300354,-1.501320481300354,-8.06640625,-0.04656726121902466,-0.04656726121902466,-3.375,0.6358013153076172,0.6358013153076172,6.2890625,-1.6593542098999023,-1.6593542098999023,10.6640625,266,41,-32,73,7.250448703765869
-0.007684541866183281,-0.018437033519148827,-0.9001005291938782,0.4741494357585907,-0.0952703207731247,0.9003649353981018,-0.007469589821994305,-0.006629051640629768,-0.43502095341682434,-1.9729212522506714,1.1645383834838867,-5.387365875244141,-0.305048092566433,-0.041029589781537826,2.2492129753768397,-9.277007309881236,-4.057834424336907,5.146409858649064,0.025243254378437996,0.025243254378437996,2.5234375,0.7816137671470642,0.7816137671470642,-1.91796875,-1.6630206108093262,-1.6630206108093262,8.4921875,-0.0308060422539711,-0.0308060422539711,0.24609375,1.2987843751907349,1.2987843751907349,-0.31640625,-1.5976999998092651,-1.5976999998092651,-5.22265625,0.024358265101909637,0.024358265101909637,-0.6015625,1.2536499500274658,1.2536499500274658,-0.53125,-1.660112738609314,-1.660112738609314,-3.625,-0.03190171718597412,-0.03190171718597412,-3.26953125,0.7512713074684143,0.7512713074684143,0.140625,-1.6602392196655273,-1.6602392196655273,9.73828125,121,-25,-63,89,7.294401407241821
-5.5835254897829145e-05,-0.008403693325817585,-0.9007667899131775,-0.04480409249663353,-0.061981916427612305,0.9002722501754761,-0.0018542370526120067,-0.003770675975829363,-0.43530699610710144,-0.36883866786956787,-2.883453607559204,-1.3184762573242192,-0.34450651761144646,-0.017738822111860092,2.141465657871957,-9.284292024483916,-4.057956293102447,5.188161698631454,0.02874106727540493,0.02874106727540493,3.125,0.8741583228111267,0.8741583228111267,2.4140625,-1.6642005443572998,-1.6642005443572998,11.87109375,-0.03898165374994278,-0.03898165374994278,-0.921875,1.3389039039611816,1.3389039039611816,-5.40234375,-1.87099289894104,-1.87099289894104,0.03515625,0.01951189711689949,0.01951189711689949,-0.6015625,1.2805789709091187,1.2805789709091187,-4.58203125,-1.8936233520507812,-1.8936233520507812,-0.35546875,-0.03923451900482178,-0.03923451900482178,-2.37890625,0.8200054168701172,0.8200054168701172,3.765625,-1.6491978168487549,-1.6491978168487549,9.66796875,206,-22,-61,100,7.294414758682251
-0.003082562703639269,3.041381023649592e-05,-0.9004532694816589,-0.2706131935119629,0.054030630737543106,0.9003474712371826,-0.0013810722157359123,0.0006844099843874574,-0.4351690411567688,-1.3109279870986938,2.153177499771118,6.792214813232421,-0.3518832909688378,-0.07540789426304417,2.1150961327254727,-9.291403458036866,-4.0600411417092195,5.230199926034499,0.029204633086919785,0.029204633086919785,4.51171875,0.9546080231666565,0.9546080231666565,0.63671875,-1.653117060661316,-1.653117060661316,15.49609375,-0.0407937727868557,-0.0407937727868557,-1.98828125,1.2547035217285156,1.2547035217285156,-9.1328125,-2.0909337997436523,-2.0909337997436523,4.05078125,0.015971941873431206,0.015971941873431206,0.03515625,1.1831458806991577,1.1831458806991577,-8.53125,-2.0743296146392822,-2.0743296146392822,4.05078125,-0.04593515396118164,-0.04593515396118164,-4.40625,0.8913102149963379,0.8913102149963379,2.37890625,-1.6392943859100342,-1.6392943859100342,10.05859375,220,-20,-59,69,7.338406801223755
-0.01248406246304512,0.00718824565410614,-0.9014666676521301,-0.6192249059677124,-0.1405162364244461,0.9001142978668213,-0.004052895121276379,0.0059542544186115265,-0.43559423089027405,-1.656712293624878,3.7534449100494385,2.2808765792846675,-0.3781018507108117,-0.03234434426762181,2.250940428990121,-9.299227680648501,-4.060257393094617,5.276577177576947,0.028951779007911682,0.028951779007911682,3.91015625,1.0079602003097534,1.0079602003097534,-1.953125,-1.6255559921264648,-1.6255559921264648,13.5078125,-0.04336445406079292,-0.04336445406079292,-0.4609375,1.0015966892242432,1.0015966892242432,-4.796875,-2.1145334243774414,-2.1145334243774414,4.8671875,0.006742772646248341,0.006742772646248341,0.140625,0.9255298376083374,0.9255298376083374,-3.98046875,-2.0775747299194336,-2.0775747299194336,3.8359375,-0.04741013050079346,-0.04741013050079346,-4.7265625,0.9520794749259949,0.9520794749259949,0.63671875,-1.6133347749710083,-1.6133347749710083,8.6015625,231,-18,-57,64,7.3384222984313965
-0.022922029718756676,0.013388754799962044,-0.9029189348220825,-0.4578571319580078,-0.04702950268983841,0.8997655510902405,-0.007391889579594135,0.011023216880857944,-0.4361717700958252,6.682894229888916,-4.887626647949219,25.64998382568359,-0.4112360965833093,0.042724553933366965,2.2965579605758144,-9.307783745038892,-4.05865221303394,5.3229645121043205,0.029583914205431938,0.029583914205431938,3.515625,1.0580252408981323,1.0580252408981323,-4.62109375,-1.5816859006881714,-1.5816859006881714,11.375,-0.04235304147005081,-0.04235304147005081,2.87890625,0.7012062072753906,0.7012062072753906,7.1796875,-1.9505577087402344,-1.9505577087402344,4.30078125,0.008765604346990585,0.008765604346990585,-0.671875,0.6305335164070129,0.6305335164070129,6.2890625,-1.9176024198532104,-1.9176024198532104,3.375,-0.04719942808151245,-0.04719942808151245,-7.109375,0.9959496259689331,0.9959496259689331,-1.34765625,-1.579410195350647,-1.579410195350647,7.67578125,228,-18,-57,42,7.382408142089844
-0.029283126816153526,0.013670491985976696,-0.9047352075576782,0.28313538432121277,-0.01701189950108528,0.8993411064147949,-0.010180743411183357,0.012546407990157604,-0.4369491636753082,-3.0975849628448486,-0.1864609569311142,4.37599796295166,-0.27757821198553095,-0.055027979025617416,2.8095576370894864,-9.311998730432624,-4.060730297944042,5.384285661611247,0.029036063700914383,0.029036063700914383,3.765625,1.1036654710769653,1.1036654710769653,-8.421875,-1.529724359512329,-1.529724359512329,8.63671875,-0.03615811839699745,-0.03615811839699745,1.8828125,0.5075622200965881,0.5075622200965881,4.30078125,-1.7331032752990723,-1.7331032752990723,2.87890625,0.01483409944921732,0.01483409944921732,-1.3828125,0.4617113471031189,0.4617113471031189,7.92578125,-1.7146449089050293,-1.7146449089050293,-2.984375,-0.04513442516326904,-0.04513442516326904,-5.3671875,1.0410840511322021,1.0410840511322021,-7.390625,-1.531494379043579,-1.531494379043579,6.64453125,205,370,-56,69,7.382423639297485
-0.009806624613702297,0.015374301001429558,-0.9013769030570984,1.3064066171646118,0.3678241968154907,0.9001264572143555,-0.0010652195196598768,0.00905515719205141,-0.4355332851409912,-20.96364402770996,-3.8089067935943604,6.684874954223632,-0.33952991124242793,-0.0587571981642397,2.8970775963485194,-9.319408845650042,-4.0619427340987135,5.4431024131308074,0.01959618180990219,0.01959618180990219,5.01171875,1.1459342241287231,1.1459342241287231,-10.734375,-1.4735486507415771,-1.4735486507415771,6.9296875,-0.025032542645931244,-0.025032542645931244,0.7109375,0.5330582857131958,0.5330582857131958,-4.15625,-1.748653769493103,-1.748653769493103,2.6640625,0.012558413669466972,0.012558413669466972,-0.42578125,0.4450230002403259,0.4450230002403259,-4.4765625,-1.6611241102218628,-1.6611241102218628,0.0,-0.05293077230453491,-0.05293077230453491,-4.05078125,1.0583202838897705,1.0583202838897705,-7.8203125,-1.457450270652771,-1.457450270652771,4.51171875,172,350,-47,46,7.382431983947754
