R,P,Y,dR,dP,qx,qy,qz,qw,ddx,ddy,ddz,dx,dy,dz,x,y,z,FR0 q,FR0 dq,FR0 tauEst,FR1 q,FR1 dq,FR1 tauEst,FR2 q,FR2 dq,FR2 tauEst,FL0 q,FL0 dq,FL0 tauEst,FL1 q,FL1 dq,FL1 tauEst,FL2 q,FL2 dq,FL2 tauEst,RR0 q,RR0 dq,RR0 tauEst,RR1 q,RR1 dq,RR1 tauEst,RR2 q,RR2 dq,RR2 tauEst,RL0 q,RL0 dq,RL0 tauEst,RL1 q,RL1 dq,RL1 tauEst,RL2 q,RL2 dq,RL2 tauEst,FR foot force,FL foot force,RR foot force,RL foot force,time
-0.0065114363096654415,-0.039648327976465225,-0.02995399571955204,-0.0033416019286960363,-0.014603909105062485,0.9996851086616516,-0.003551582107320428,-0.019771786406636238,-0.01503794640302658,0.5560901761054993,0.1100865975022316,-0.012535629272461435,0.07047773718833923,-0.02170664243400097,0.002100608825683495,0.008745009136199952,-0.0026530764155089856,7.177124023425674e-06,-0.40730559825897217,-0.40730559825897217,-0.17578125,0.946474552154541,0.946474552154541,0.24609375,-2.4906959533691406,-2.4906959533691406,-0.0703125,0.22874855995178223,0.22874855995178223,-0.0703125,1.1485891342163086,1.1485891342163086,-0.03515625,-2.658717393875122,-2.658717393875122,0.03515625,-0.23275208473205566,-0.23275208473205566,0.10546875,1.217955470085144,1.217955470085144,0.0703125,-2.7634410858154297,-2.7634410858154297,0.0,0.18824976682662964,0.18824976682662964,0.03515625,1.123303771018982,1.123303771018982,0.03515625,-2.737649917602539,-2.737649917602539,-0.140625,20,30,23,25,0.019957780838012695
-0.006523960269987583,-0.03964809700846672,-0.029965251684188843,0.004780217073857784,0.0025583456736057997,0.9996849894523621,-0.003557951422408223,-0.019771559163928032,-0.015043696388602257,0.47017818689346313,-0.27404773235321045,-0.09807735443115284,0.08159954071044921,-0.019504910483956337,0.0018498962402342663,0.010488217985630037,-0.003021157305687666,4.166792297361871e-05,-0.40730559825897217,-0.40730559825897217,-0.03515625,0.946474552154541,0.946474552154541,0.0,-2.4906537532806396,-2.4906537532806396,0.10546875,0.22879070043563843,0.22879070043563843,0.0703125,1.1485891342163086,1.1485891342163086,0.0703125,-2.658759593963623,-2.658759593963623,-0.03515625,-0.23275208473205566,-0.23275208473205566,-0.10546875,1.217955470085144,1.217955470085144,-0.10546875,-2.7634410858154297,-2.7634410858154297,-0.03515625,0.18824976682662964,0.18824976682662964,-0.140625,1.1233458518981934,1.1233458518981934,-0.03515625,-2.737649917602539,-2.737649917602539,-0.0703125,19,30,23,25,0.02196025848388672
-0.006522560492157936,-0.03966790437698364,-0.029973087832331657,-0.004239101894199848,-0.010217465460300446,0.999684751033783,-0.0035574769135564566,-0.019781455397605896,-0.015047628432512283,0.5687161684036255,0.11446225643157959,0.035578193664550284,0.09100310444831847,-0.024985865131020545,-0.00011165084838879067,0.0124023157119751,-0.0035756841547787193,1.9819435119612326e-05,-0.40730559825897217,-0.40730559825897217,-0.10546875,0.946474552154541,0.946474552154541,-0.10546875,-2.4906537532806396,-2.4906537532806396,-0.140625,0.22879070043563843,0.22879070043563843,0.10546875,1.1485891342163086,1.1485891342163086,-0.03515625,-2.658759593963623,-2.658759593963623,0.0,-0.23279422521591187,-0.23279422521591187,-0.03515625,1.217955470085144,1.217955470085144,-0.10546875,-2.7633988857269287,-2.7633988857269287,0.140625,0.18824976682662964,0.18824976682662964,0.10546875,1.1233458518981934,1.1233458518981934,-0.0703125,-2.737649917602539,-2.737649917602539,0.0703125,19,30,23,25,0.0239560604095459
-0.006531076971441507,-0.0396733321249485,-0.02997078374028206,-0.006848962977528572,0.005092501174658537,0.9996846914291382,-0.0035617516841739416,-0.01978410594165325,-0.015046568587422371,0.3088473975658417,-0.16967476904392242,-0.2765508270263677,0.10237742781639098,-0.02269662000238895,0.000599913024902215,0.014563607501983645,-0.004006724103540182,3.8933334350566684e-05,-0.40726345777511597,-0.40726345777511597,0.0,0.946474552154541,0.946474552154541,-0.17578125,-2.4906959533691406,-2.4906959533691406,0.140625,0.22874855995178223,0.22874855995178223,-0.03515625,1.1485891342163086,1.1485891342163086,0.0,-2.658759593963623,-2.658759593963623,-0.10546875,-0.23279422521591187,-0.23279422521591187,-0.03515625,1.217955470085144,1.217955470085144,-0.03515625,-2.7633988857269287,-2.7633988857269287,-0.03515625,0.18824976682662964,0.18824976682662964,-0.03515625,1.1233458518981934,1.1233458518981934,0.10546875,-2.737649917602539,-2.737649917602539,-0.03515625,20,30,22,25,0.025947093963623047
-0.006517206318676472,-0.03966135159134865,-0.02995634824037552,0.005921380128711462,0.0045131198130548,0.9996849298477173,-0.00355458608828485,-0.01977825164794922,-0.015039199963212013,0.516237199306488,0.21981137990951538,-0.021297035217285654,0.10855437576770781,-0.0260901153832674,-0.004931103515625138,0.01679646449685097,-0.004562461365014314,-0.0001149989013672096,-0.40730559825897217,-0.40730559825897217,-0.0703125,0.946474552154541,0.946474552154541,0.0,-2.4906537532806396,-2.4906537532806396,0.0,0.22879070043563843,0.22879070043563843,-0.03515625,1.1485891342163086,1.1485891342163086,0.03515625,-2.658717393875122,-2.658717393875122,-0.140625,-0.23275208473205566,-0.23275208473205566,-0.03515625,1.217913269996643,1.217913269996643,0.140625,-2.7633988857269287,-2.7633988857269287,0.10546875,0.18824976682662964,0.18824976682662964,-0.0703125,1.1233458518981934,1.1233458518981934,-0.17578125,-2.737649917602539,-2.737649917602539,-0.0703125,20,30,23,25,0.02794504165649414
-0.006530400365591049,-0.039656948298215866,-0.029937805607914925,0.001138264429755509,0.018752098083496094,0.9996851086616516,-0.003560965182259679,-0.019775982946157455,-0.01503005251288414,0.24936102330684662,-0.11124064773321152,-0.23531967163085987,0.11887911975383757,-0.021693887785077092,-0.0053570442199708515,0.01927729433178902,-0.004952376844733953,-0.00022639919281008377,-0.40730559825897217,-0.40730559825897217,0.0703125,0.9465166926383972,0.9465166926383972,-0.03515625,-2.4906537532806396,-2.4906537532806396,-0.10546875,0.22874855995178223,0.22874855995178223,-0.0703125,1.1485891342163086,1.1485891342163086,0.03515625,-2.658675193786621,-2.658675193786621,0.0,-0.23270994424819946,-0.23270994424819946,0.0,1.217913269996643,1.217913269996643,-0.03515625,-2.7633988857269287,-2.7633988857269287,0.03515625,0.18824976682662964,0.18824976682662964,-0.0703125,1.1233458518981934,1.1233458518981934,0.0,-2.737649917602539,-2.737649917602539,0.0,19,30,23,25,0.029940366744995117
-0.006539355963468552,-0.039655670523643494,-0.029923707246780396,-0.006077548488974571,-0.002575235441327095,0.9996852278709412,-0.0035652928054332733,-0.019775301218032837,-0.015023093670606613,0.28306934237480164,-0.2200237512588501,-0.012509880065918466,0.1238663402199745,-0.02391870073974132,-0.01006343765258805,0.02180449334084988,-0.005452998989075421,-0.00047473188018801676,-0.40730559825897217,-0.40730559825897217,-0.0703125,0.9465166926383972,0.9465166926383972,0.0703125,-2.4906115531921387,-2.4906115531921387,-0.140625,0.22874855995178223,0.22874855995178223,0.17578125,1.1485891342163086,1.1485891342163086,0.0,-2.658675193786621,-2.658675193786621,0.10546875,-0.23279422521591187,-0.23279422521591187,-0.0703125,1.217955470085144,1.217955470085144,-0.03515625,-2.7633988857269287,-2.7633988857269287,0.0,0.18824976682662964,0.18824976682662964,-0.03515625,1.1233458518981934,1.1233458518981934,-0.0703125,-2.737649917602539,-2.737649917602539,0.17578125,20,30,23,25,0.0714120864868164
-0.006514227949082851,-0.03968094289302826,-0.029925106093287468,0.013401716947555542,0.004981134552508593,0.9996849894523621,-0.003552934853360057,-0.019788119941949844,-0.015023580752313137,0.4160384237766266,0.08862743526697159,-0.011193809509277841,0.12952772706747054,-0.028319175764918325,-0.010313635253906418,0.02445166175067425,-0.0060633872546255576,-0.0006835065612793287,-0.40730559825897217,-0.40730559825897217,-0.0703125,0.946474552154541,0.946474552154541,-0.03515625,-2.4906115531921387,-2.4906115531921387,-0.10546875,0.22874855995178223,0.22874855995178223,-0.2109375,1.1485470533370972,1.1485470533370972,-0.03515625,-2.658675193786621,-2.658675193786621,0.140625,-0.23279422521591187,-0.23279422521591187,0.10546875,1.217913269996643,1.217913269996643,-0.03515625,-2.7633566856384277,-2.7633566856384277,0.10546875,0.18824976682662964,0.18824976682662964,-0.03515625,1.123303771018982,1.123303771018982,0.0703125,-2.737649917602539,-2.737649917602539,0.140625,20,30,23,25,0.07142400741577148
-0.0065322937443852425,-0.03967578336596489,-0.02994774654507637,-0.005121291149407625,-0.005432561039924622,0.9996848702430725,-0.0035621505230665207,-0.019785365089774132,-0.015035068616271019,0.4100196361541748,-0.18599753081798553,0.15938610076904247,0.13784849554300307,-0.026546627059578894,-0.010537511444091974,0.027291839346289638,-0.006576594308763741,-0.0008964955520630237,-0.40730559825897217,-0.40730559825897217,0.0703125,0.946474552154541,0.946474552154541,-0.03515625,-2.4906115531921387,-2.4906115531921387,0.0,0.22874855995178223,0.22874855995178223,-0.10546875,1.1485891342163086,1.1485891342163086,0.17578125,-2.658675193786621,-2.658675193786621,0.140625,-0.23275208473205566,-0.23275208473205566,-0.03515625,1.217955470085144,1.217955470085144,-0.0703125,-2.7633566856384277,-2.7633566856384277,0.0,0.18824976682662964,0.18824976682662964,-0.03515625,1.1233458518981934,1.1233458518981934,0.10546875,-2.737649917602539,-2.737649917602539,-0.0703125,21,30,23,25,0.07143902778625488
-0.0065137105993926525,-0.039700500667095184,-0.029943574219942093,0.010824625380337238,-0.006599521730095148,0.9996846914291382,-0.003553004702553153,-0.01979786716401577,-0.015032836236059666,0.33931347727775574,0.06866416335105896,0.0021175765991205964,0.14604888826608659,-0.030266577675938603,-0.0073497894287111246,0.030294821038842203,-0.00721912536844611,-0.0010116141204834378,-0.40730559825897217,-0.40730559825897217,-0.03515625,0.9464324116706848,0.9464324116706848,0.0703125,-2.4906537532806396,-2.4906537532806396,0.140625,0.22874855995178223,0.22874855995178223,-0.10546875,1.1485891342163086,1.1485891342163086,-0.10546875,-2.658675193786621,-2.658675193786621,0.0,-0.23275208473205566,-0.23275208473205566,-0.24609375,1.217955470085144,1.217955470085144,0.03515625,-2.7633988857269287,-2.7633988857269287,0.0,0.18824976682662964,0.18824976682662964,0.10546875,1.1233458518981934,1.1233458518981934,0.0,-2.737649917602539,-2.737649917602539,-0.140625,20,30,23,26,0.0714566707611084
-0.006509487051516771,-0.0396902896463871,-0.029950033873319626,-0.0017676807474344969,-0.001386821735650301,0.999684751033783,-0.0035508812870830297,-0.01979278400540352,-0.015036008320748806,0.5004922151565552,-0.22936660051345825,0.08314365386962841,0.1528351578116417,-0.028893294408917424,-0.007307437896728713,0.03341938689053059,-0.007783258423954247,-0.0011573393630981879,-0.40726345777511597,-0.40726345777511597,0.0703125,0.9464324116706848,0.9464324116706848,0.10546875,-2.4906959533691406,-2.4906959533691406,0.0703125,0.22874855995178223,0.22874855995178223,-0.0703125,1.1485470533370972,1.1485470533370972,0.0,-2.658675193786621,-2.658675193786621,0.10546875,-0.23275208473205566,-0.23275208473205566,0.03515625,1.217955470085144,1.217955470085144,0.0703125,-2.7633988857269287,-2.7633988857269287,-0.10546875,0.18824976682662964,0.18824976682662964,0.0,1.1233458518981934,1.1233458518981934,-0.0703125,-2.737649917602539,-2.737649917602539,-0.17578125,20,30,24,26,0.07146620750427246
-0.00650118850171566,-0.0397292822599411,-0.02997538261115551,-0.007764794863760471,-0.018741564825177193,0.9996841549873352,-0.003547274973243475,-0.019812291488051414,-0.015048653818666935,0.491574764251709,0.08769144862890244,-0.055437622070313,0.1628450021147728,-0.03348062641918659,-0.005644564819336144,0.036776385375857354,-0.00849874427244067,-0.001253601928710985,-0.40730559825897217,-0.40730559825897217,0.2109375,0.9464324116706848,0.9464324116706848,0.0,-2.4906537532806396,-2.4906537532806396,0.17578125,0.22874855995178223,0.22874855995178223,-0.03515625,1.1485891342163086,1.1485891342163086,0.0703125,-2.658675193786621,-2.658675193786621,-0.03515625,-0.23275208473205566,-0.23275208473205566,-0.2109375,1.217955470085144,1.217955470085144,0.0703125,-2.7633988857269287,-2.7633988857269287,0.0,0.18824976682662964,0.18824976682662964,-0.10546875,1.123303771018982,1.123303771018982,0.0,-2.737649917602539,-2.737649917602539,0.0,20,30,23,25,0.0714714527130127
-0.006490637548267841,-0.03969902917742729,-0.029957396909594536,0.012810040265321732,0.017326463013887405,0.9996846318244934,-0.0035415973979979753,-0.01979728229343891,-0.015039514750242233,0.1840946227312088,-0.20271629095077515,-0.06404071807861378,0.17267649739980698,-0.031726797446608536,-0.006753317260742404,0.04032823027670383,-0.00911574193164706,-0.0013997557983398959,-0.40730559825897217,-0.40730559825897217,0.0703125,0.946474552154541,0.946474552154541,0.03515625,-2.4906537532806396,-2.4906537532806396,-0.03515625,0.22874855995178223,0.22874855995178223,0.03515625,1.1485891342163086,1.1485891342163086,-0.28125,-2.658717393875122,-2.658717393875122,-0.17578125,-0.23275208473205566,-0.23275208473205566,-0.10546875,1.217955470085144,1.217955470085144,0.0,-2.7633988857269287,-2.7633988857269287,-0.0703125,0.18824976682662964,0.18824976682662964,-0.10546875,1.123303771018982,1.123303771018982,0.10546875,-2.737649917602539,-2.737649917602539,0.0,19,29,23,26,0.07148504257202148
-0.006489895284175873,-0.039704449474811554,-0.029959704726934433,-0.010329509153962135,-0.002256667008623481,0.9996845722198486,-0.0035412900615483522,-0.019799992442131042,-0.015040670521557331,0.4923398792743683,0.09625329077243805,-0.03552680969238331,0.17635838985443114,-0.03578112326562404,-0.008034131622314679,0.0438922169983387,-0.009871907655149696,-0.0015732465744019123,-0.40730559825897217,-0.40730559825897217,-0.140625,0.9465166926383972,0.9465166926383972,-0.17578125,-2.4906537532806396,-2.4906537532806396,0.140625,0.22874855995178223,0.22874855995178223,0.0,1.1485891342163086,1.1485891342163086,-0.03515625,-2.658717393875122,-2.658717393875122,-0.03515625,-0.23275208473205566,-0.23275208473205566,-0.0703125,1.217955470085144,1.217955470085144,0.0703125,-2.7634410858154297,-2.7634410858154297,0.03515625,0.18824976682662964,0.18824976682662964,0.0703125,1.1233458518981934,1.1233458518981934,-0.0703125,-2.737607717514038,-2.737607717514038,-0.0703125,20,29,24,26,0.07148957252502441
-0.006491359788924456,-0.03966885805130005,-0.02995605207979679,0.005690475460141897,-0.001496048760600388,0.9996849298477173,-0.0035417203325778246,-0.01978219486773014,-0.015038805082440376,0.306093692779541,-0.16032624244689941,-0.2079797363281255,0.1862051874399185,-0.03385605745017528,-0.008744667816162345,0.047714788722991945,-0.010529778145998713,-0.0017552452926636358,-0.40726345777511597,-0.40726345777511597,-0.10546875,0.9465166926383972,0.9465166926383972,0.140625,-2.4906537532806396,-2.4906537532806396,-0.03515625,0.22874855995178223,0.22874855995178223,-0.2109375,1.1485891342163086,1.1485891342163086,-0.0703125,-2.658717393875122,-2.658717393875122,0.0703125,-0.23275208473205566,-0.23275208473205566,0.0,1.217955470085144,1.217955470085144,0.0703125,-2.7633988857269287,-2.7633988857269287,0.0703125,0.18824976682662964,0.18824976682662964,0.0,1.1233458518981934,1.1233458518981934,0.0703125,-2.737649917602539,-2.737649917602539,-0.2109375,20,29,23,25,0.07149934768676758
-0.006498418748378754,-0.03966561704874039,-0.02995794080197811,-0.012418422847986221,-0.0011327492538839579,0.9996849298477173,-0.0035452430602163076,-0.019780520349740982,-0.01503981463611126,0.35970574617385864,0.03599019721150398,0.018619956970214346,0.19232706129550933,-0.03706258229911327,-0.012904262542724854,0.05162254868745804,-0.011303095040470359,-0.002054926490783758,-0.40726345777511597,-0.40726345777511597,0.17578125,0.946474552154541,0.946474552154541,-0.140625,-2.4906537532806396,-2.4906537532806396,-0.10546875,0.22874855995178223,0.22874855995178223,-0.03515625,1.1485891342163086,1.1485891342163086,0.03515625,-2.658717393875122,-2.658717393875122,0.0,-0.23275208473205566,-0.23275208473205566,-0.140625,1.217955470085144,1.217955470085144,-0.10546875,-2.7634410858154297,-2.7634410858154297,0.0,0.18824976682662964,0.18824976682662964,-0.03515625,1.123303771018982,1.123303771018982,-0.03515625,-2.737649917602539,-2.737649917602539,0.03515625,19,29,23,24,0.07150459289550781
-0.006480429787188768,-0.039663348346948624,-0.02993428148329258,0.005146562587469816,0.01209231000393629,0.9996851682662964,-0.00353600038215518,-0.019779564812779427,-0.015027808956801891,0.23680375516414642,-0.10450208187103271,0.045569839477538565,0.19952117621898652,-0.03634277835488319,-0.012531863403320567,0.05568491336107254,-0.012022752568125721,-0.0023018397674561264,-0.40730559825897217,-0.40730559825897217,0.03515625,0.9465166926383972,0.9465166926383972,0.0,-2.4906537532806396,-2.4906537532806396,0.03515625,0.22874855995178223,0.22874855995178223,0.0,1.1485891342163086,1.1485891342163086,-0.03515625,-2.658675193786621,-2.658675193786621,0.03515625,-0.23275208473205566,-0.23275208473205566,-0.0703125,1.217955470085144,1.217955470085144,0.03515625,-2.7633988857269287,-2.7633988857269287,0.0,0.18820762634277344,0.18820762634277344,0.0,1.1233458518981934,1.1233458518981934,0.10546875,-2.737649917602539,-2.737649917602539,0.24609375,19,29,23,25,0.07152748107910156
