R,P,Y,dR,dP,qx,qy,qz,qw,ddx,ddy,ddz,FR0 q,FR0 dq,FR0 tauEst,FR1 q,FR1 dq,FR1 tauEst,FR2 q,FR2 dq,FR2 tauEst,FL0 q,FL0 dq,FL0 tauEst,FL1 q,FL1 dq,FL1 tauEst,FL2 q,FL2 dq,FL2 tauEst,RR0 q,RR0 dq,RR0 tauEst,RR1 q,RR1 dq,RR1 tauEst,RR2 q,RR2 dq,RR2 tauEst,RL0 q,RL0 dq,RL0 tauEst,RL1 q,RL1 dq,RL1 tauEst,RL2 q,RL2 dq,RL2 tauEst,FR foot force,FL foot force,RR foot force,RL foot force,time
-0.0811057835817337,-0.024728849530220032,-0.6684683561325073,0.03662804141640663,-0.07899575680494308,0.9436485767364502,-0.04234800115227699,0.001628245459869504,-0.3282245993614197,3.3481523990631104,-0.8985628485679626,10.799233436584473,0.18175986409187317,0.18175986409187317,0.35546875,0.7885672450065613,0.7885672450065613,0.03515625,-1.5335593223571777,-1.5335593223571777,4.62109375,0.08103969693183899,0.08103969693183899,-2.6640625,0.8233346939086914,0.8233346939086914,-0.35546875,-1.5675681829452515,-1.5675681829452515,4.05078125,0.09600022435188293,0.09600022435188293,1.953125,0.8263267874717712,0.8263267874717712,0.2109375,-1.633394479751587,-1.633394479751587,5.6875,0.03489387035369873,0.03489387035369873,-1.73828125,0.8803110718727112,0.8803110718727112,-0.671875,-1.6613348722457886,-1.6613348722457886,4.796875,0,0,0,0,0.22006535530090332
-0.08061957359313965,-0.024210963398218155,-0.6685086488723755,0.014363915659487247,0.007434037979692221,0.9436586499214172,-0.042033806443214417,0.0017937342636287212,-0.3282351493835449,-0.6385185122489929,-1.116378664970398,10.635283470153809,0.18171772360801697,0.18171772360801697,0.671875,0.7887358069419861,0.7887358069419861,0.0,-1.5348236560821533,-1.5348236560821533,4.90234375,0.08078684657812119,0.08078684657812119,-2.76953125,0.8235032558441162,0.8235032558441162,-0.4609375,-1.5686217546463013,-1.5686217546463013,4.05078125,0.09574736654758453,0.09574736654758453,2.0234375,0.826073944568634,0.826073944568634,0.17578125,-1.6335630416870117,-1.6335630416870117,5.86328125,0.03443026542663574,0.03443026542663574,-1.8828125,0.8799318075180054,0.8799318075180054,-0.56640625,-1.660997748374939,-1.660997748374939,4.90234375,0,0,0,0,0.2400071620941162
-0.08048127591609955,-0.023439720273017883,-0.6684386134147644,0.012550115585327148,-0.03976922854781151,0.9436824321746826,-0.04184241220355034,0.002133594360202551,-0.32818910479545593,4.068617820739746,-0.4410701394081116,11.131407737731934,0.18163342773914337,0.18163342773914337,0.78125,0.7888200879096985,0.7888200879096985,-0.24609375,-1.5362143516540527,-1.5362143516540527,4.7265625,0.08053398877382278,0.08053398877382278,-2.69921875,0.8233346939086914,0.8233346939086914,-0.7109375,-1.570265293121338,-1.570265293121338,4.0859375,0.09562094509601593,0.09562094509601593,1.91796875,0.8254417777061462,0.8254417777061462,-0.0703125,-1.6342374086380005,-1.6342374086380005,5.578125,0.03472524881362915,0.03472524881362915,-1.84765625,0.878541111946106,0.878541111946106,-0.7109375,-1.6613348722457886,-1.6613348722457886,4.62109375,0,0,0,0,0.25998950004577637
-0.08039617538452148,-0.022421332076191902,-0.6680652499198914,0.020134445279836655,0.018891986459493637,0.9437577128410339,-0.04163607954978943,0.0025925340596586466,-0.3279955983161926,-0.1294027715921402,-1.0703051090240479,11.076604843139648,0.18150700628757477,0.18150700628757477,0.390625,0.7891572117805481,0.7891572117805481,-0.03515625,-1.538152813911438,-1.538152813911438,4.62109375,0.08066041767597198,0.08066041767597198,-2.62890625,0.823671817779541,0.823671817779541,-0.35546875,-1.572035312652588,-1.572035312652588,4.265625,0.09562094509601593,0.09562094509601593,1.8828125,0.8246411085128784,0.8246411085128784,0.10546875,-1.633815884590149,-1.633815884590149,5.93359375,0.03430384397506714,0.03430384397506714,-2.203125,0.8779932856559753,0.8779932856559753,-0.42578125,-1.660955548286438,-1.660955548286438,4.8671875,0,0,0,0,0.27997589111328125
-0.08017729222774506,-0.021703656762838364,-0.6678478121757507,0.0020024911500513554,-0.03683155030012131,0.9438063502311707,-0.041415706276893616,0.0028908972162753344,-0.32788097858428955,3.8181636333465576,-0.4230218231678009,10.877307891845703,0.18142272531986237,0.18142272531986237,0.78125,0.7894522547721863,0.7894522547721863,-0.10546875,-1.539501428604126,-1.539501428604126,4.8671875,0.08036541938781738,0.08036541938781738,-2.76953125,0.82346111536026,0.82346111536026,-0.78125,-1.5734260082244873,-1.5734260082244873,4.15625,0.09545237571001053,0.09545237571001053,1.98828125,0.8240510821342468,0.8240510821342468,-0.0703125,-1.6343637704849243,-1.6343637704849243,5.54296875,0.03464096784591675,0.03464096784591675,-1.77734375,0.8763918876647949,0.8763918876647949,-0.671875,-1.6612505912780762,-1.6612505912780762,4.4765625,0,0,0,0,0.29996442794799805
-0.07988691329956055,-0.020970378071069717,-0.6676144003868103,0.03704512491822243,0.01508906576782465,0.9438591003417969,-0.04115912690758705,0.0031846289057284594,-0.32775869965553284,-0.2464001476764679,-1.2451910972595215,11.116985321044922,0.18129628896713257,0.18129628896713257,0.74609375,0.7898315191268921,0.7898315191268921,0.0,-1.5410606861114502,-1.5410606861114502,4.83203125,0.08011256903409958,0.08011256903409958,-2.62890625,0.8235875368118286,0.8235875368118286,-0.49609375,-1.5747324228286743,-1.5747324228286743,4.265625,0.09545237571001053,0.09545237571001053,2.0234375,0.8237139582633972,0.8237139582633972,-0.03515625,-1.6341952085494995,-1.6341952085494995,5.79296875,0.03438812494277954,0.03438812494277954,-1.8125,0.8756754398345947,0.8756754398345947,-0.35546875,-1.6607449054718018,-1.6607449054718018,5.1171875,0,0,0,0,0.3424050807952881
-0.07969701290130615,-0.020582275465130806,-0.6673440933227539,0.020713742822408676,-0.021518899127840996,0.9439117312431335,-0.041006509214639664,0.0033311762381345034,-0.32762476801872253,3.3060336112976074,-0.4424767792224884,10.451028823852539,0.18116986751556396,0.18116986751556396,0.78125,0.7900422215461731,0.7900422215461731,-0.10546875,-1.5426620244979858,-1.5426620244979858,4.83203125,0.07973328232765198,0.07973328232765198,-2.6640625,0.82346111536026,0.82346111536026,-0.4609375,-1.5758280754089355,-1.5758280754089355,4.0859375,0.09528380632400513,0.09528380632400513,1.84765625,0.82346111536026,0.82346111536026,-0.10546875,-1.6346588134765625,-1.6346588134765625,5.40234375,0.03443026542663574,0.03443026542663574,-1.59765625,0.8748325705528259,0.8748325705528259,-0.74609375,-1.6610820293426514,-1.6610820293426514,4.62109375,0,0,0,0,0.34242892265319824
-0.07941614091396332,-0.020143046975135803,-0.6670138835906982,0.006041496992111206,0.01279472652822733,0.9439765214920044,-0.040802743285894394,0.0034857848659157753,-0.3274618685245514,-0.2001928836107254,-1.2627655267715454,11.010643005371094,0.18104344606399536,0.18104344606399536,0.7109375,0.7904636263847351,0.7904636263847351,0.0,-1.54422128200531,-1.54422128200531,4.9375,0.07943829149007797,0.07943829149007797,-2.48828125,0.8235875368118286,0.8235875368118286,-0.56640625,-1.5769237279891968,-1.5769237279891968,4.05078125,0.09532594680786133,0.09532594680786133,1.953125,0.8232925534248352,0.8232925534248352,-0.03515625,-1.634700894355774,-1.634700894355774,5.6875,0.03430384397506714,0.03430384397506714,-1.953125,0.8741161823272705,0.8741161823272705,-0.53125,-1.6608712673187256,-1.6608712673187256,4.83203125,0,0,0,0,0.38640809059143066
-0.07912809401750565,-0.019675495103001595,-0.6668338775634766,0.03614930436015129,-0.03596767410635948,0.9440171122550964,-0.040590740740299225,0.00365571491420269,-0.32736945152282715,3.6514663696289062,-0.7015546560287476,11.587567329406738,0.18091700971126556,0.18091700971126556,0.671875,0.7905901074409485,0.7905901074409485,-0.03515625,-1.54599130153656,-1.54599130153656,4.796875,0.07914329320192337,0.07914329320192337,-2.734375,0.8233346939086914,0.8233346939086914,-0.53125,-1.5781458616256714,-1.5781458616256714,4.30078125,0.09519951790571213,0.09519951790571213,1.73828125,0.8229553699493408,0.8229553699493408,-0.2109375,-1.635543704032898,-1.635543704032898,5.3671875,0.03443026542663574,0.03443026542663574,-1.84765625,0.8730204701423645,0.8730204701423645,-0.7109375,-1.6611663103103638,-1.6611663103103638,4.44140625,0,0,0,0,0.3864269256591797
-0.07885738462209702,-0.01895994506776333,-0.6665863394737244,0.03286087140440941,-0.01057369727641344,0.9440709948539734,-0.04034659266471863,0.003944247029721737,-0.32724088430404663,-0.5628466010093689,-1.0175931453704834,11.062018394470215,0.18083272874355316,0.18083272874355316,0.49609375,0.7909693717956543,0.7909693717956543,-0.03515625,-1.547719120979309,-1.547719120979309,4.62109375,0.07918543368577957,0.07918543368577957,-2.2734375,0.82346111536026,0.82346111536026,-0.49609375,-1.579410195350647,-1.579410195350647,4.015625,0.09503094851970673,0.09503094851970673,1.59765625,0.8225339651107788,0.8225339651107788,0.0703125,-1.6353330612182617,-1.6353330612182617,5.72265625,0.03396672010421753,0.03396672010421753,-1.98828125,0.8725990653038025,0.8725990653038025,-0.56640625,-1.660997748374939,-1.660997748374939,4.9375,0,0,0,0,0.43041563034057617
-0.07861742377281189,-0.01859661191701889,-0.6666995286941528,0.012637453153729439,-0.06523972004652023,0.9440612196922302,-0.040173765271902084,0.004078809637576342,-0.3272886276245117,4.002182960510254,-0.5999007821083069,11.692984580993652,0.18074844777584076,0.18074844777584076,0.88671875,0.7911800742149353,0.7911800742149353,-0.42578125,-1.5486884117126465,-1.5486884117126465,4.83203125,0.07901686429977417,0.07901686429977417,-2.734375,0.8233768343925476,0.8233768343925476,-0.63671875,-1.5806323289871216,-1.5806323289871216,4.15625,0.09490452706813812,0.09490452706813812,1.91796875,0.821943998336792,0.821943998336792,-0.03515625,-1.6358387470245361,-1.6358387470245361,5.54296875,0.03405100107192993,0.03405100107192993,-1.8125,0.8720933198928833,0.8720933198928833,-0.56640625,-1.661376953125,-1.661376953125,4.3359375,0,0,0,0,0.43042778968811035
-0.07846294343471527,-0.018157092854380608,-0.6668905019760132,0.037966035306453705,-0.016431504860520363,0.9440377950668335,-0.04002866521477699,0.0042648715898394585,-0.3273715674877167,-0.5893534421920776,-1.1971019506454468,11.494074821472168,0.18062202632427216,0.18062202632427216,0.4609375,0.7913907766342163,0.7913907766342163,-0.10546875,-1.5497840642929077,-1.5497840642929077,4.9375,0.07901686429977417,0.07901686429977417,-2.9140625,0.8235875368118286,0.8235875368118286,-0.390625,-1.5817701816558838,-1.5817701816558838,4.19140625,0.09477809816598892,0.09477809816598892,1.98828125,0.8214382529258728,0.8214382529258728,0.0703125,-1.635880947113037,-1.635880947113037,5.54296875,0.03375601768493652,0.03375601768493652,-2.16796875,0.8715876340866089,0.8715876340866089,-0.4609375,-1.6611663103103638,-1.6611663103103638,4.8671875,0,0,0,0,0.4784212112426758
-0.07785608619451523,-0.017869260162115097,-0.6671023368835449,0.03978530317544937,-0.05231637880206108,0.9440183043479919,-0.039694733917713165,0.004305636510252953,-0.32746797800064087,3.4250802993774414,-0.5367863774299622,10.837944030761719,0.18049558997154236,0.18049558997154236,0.390625,0.7913064956665039,0.7913064956665039,-0.17578125,-1.550331950187683,-1.550331950187683,4.90234375,0.07859544456005096,0.07859544456005096,-2.94921875,0.823250412940979,0.823250412940979,-0.74609375,-1.5818965435028076,-1.5818965435028076,4.265625,0.09439881891012192,0.09439881891012192,1.77734375,0.8208904266357422,0.8208904266357422,-0.10546875,-1.6363866329193115,-1.6363866329193115,5.33203125,0.033292412757873535,0.033292412757873535,-2.203125,0.8706183433532715,0.8706183433532715,-0.671875,-1.6610820293426514,-1.6610820293426514,4.69140625,0,0,0,0,0.4784386157989502
-0.07708203047513962,-0.017719078809022903,-0.6671836972236633,0.10747449100017548,-0.03857535123825073,0.9440218210220337,-0.03930465504527092,0.004251402802765369,-0.32750552892684937,0.7571792602539062,-1.0464513301849365,11.104118347167969,0.18020059168338776,0.18020059168338776,0.35546875,0.7914329171180725,0.7914329171180725,0.0703125,-1.5514698028564453,-1.5514698028564453,4.58203125,0.07766830921173096,0.07766830921173096,-2.87890625,0.822997510433197,0.822997510433197,-0.63671875,-1.5813065767288208,-1.5813065767288208,4.62109375,0.09368239343166351,0.09368239343166351,1.73828125,0.8207640051841736,0.8207640051841736,0.0,-1.6366394758224487,-1.6366394758224487,5.046875,0.0320281982421875,0.0320281982421875,-2.34375,0.8702390789985657,0.8702390789985657,-0.671875,-1.6600284576416016,-1.6600284576416016,4.83203125,0,0,0,0,0.5224151611328125
-0.07433222979307175,-0.017326228320598602,-0.6673074960708618,0.22230654954910278,-0.01867516338825226,0.9440587162971497,-0.03794223070144653,0.003988943994045258,-0.32756319642066956,1.404336929321289,-0.47942328453063965,11.351558685302734,0.17762991786003113,0.17762991786003113,0.390625,0.7914329171180725,0.7914329171180725,-0.2109375,-1.5530712604522705,-1.5530712604522705,4.546875,0.07484477758407593,0.07484477758407593,-3.08984375,0.8226182460784912,0.8226182460784912,-0.88671875,-1.5809694528579712,-1.5809694528579712,4.65625,0.09098528325557709,0.09098528325557709,1.421875,0.8204689621925354,0.8204689621925354,-0.0703125,-1.6378194093704224,-1.6378194093704224,5.046875,0.02954179048538208,0.02954179048538208,-2.34375,0.8693962097167969,0.8693962097167969,-0.63671875,-1.6591434478759766,-1.6591434478759766,4.90234375,0,0,0,0,0.5224366188049316
-0.06970435380935669,-0.016922933980822563,-0.667717456817627,0.2848365008831024,-0.028228262439370155,0.9440807700157166,-0.035690996795892715,0.003428712021559477,-0.32775893807411194,2.3038625717163086,-0.4459601044654846,12.557334899902344,0.17194069921970367,0.17194069921970367,0.24609375,0.7918121814727783,0.7918121814727783,-0.10546875,-1.5545462369918823,-1.5545462369918823,4.58203125,0.07008269429206848,0.07008269429206848,-3.234375,0.822365403175354,0.822365403175354,-0.6015625,-1.5809694528579712,-1.5809694528579712,4.7265625,0.08588606864213943,0.08588606864213943,1.45703125,0.8204268217086792,0.8204268217086792,-0.0703125,-1.6387887001037598,-1.6387887001037598,4.9765625,0.025327563285827637,0.025327563285827637,-2.203125,0.8679633736610413,0.8679633736610413,-0.74609375,-1.657542109489441,-1.657542109489441,4.62109375,0,0,0,0,0.522451639175415
-0.06297232210636139,-0.01639735698699951,-0.6681568622589111,0.4550832509994507,-0.036589622497558594,0.9441282749176025,-0.032426442950963974,0.002580747241154313,-0.3279689848423004,1.9653010368347168,-0.13465562462806702,11.412636756896973,0.1634279489517212,0.1634279489517212,0.17578125,0.7919386625289917,0.7919386625289917,-0.24609375,-1.5567376613616943,-1.5567376613616943,4.546875,0.06241278722882271,0.06241278722882271,-3.4453125,0.8216489553451538,0.8216489553451538,-0.78125,-1.5805901288986206,-1.5805901288986206,4.9375,0.07842687517404556,0.07842687517404556,1.3125,0.819963276386261,0.819963276386261,-0.17578125,-1.6406850814819336,-1.6406850814819336,4.796875,0.019132614135742188,0.019132614135742188,-2.2734375,0.866193413734436,0.866193413734436,-0.671875,-1.655308485031128,-1.655308485031128,4.90234375,0,0,0,0,0.5664117336273193
-0.05203094333410263,-0.015788715332746506,-0.6686834096908569,0.6983811259269714,-0.0581296868622303,0.9442100524902344,-0.027160977944731712,0.001081060734577477,-0.32822009921073914,1.4049268960952759,0.08494042605161667,11.320165634155273,0.1533559262752533,0.1533559262752533,0.31640625,0.7937929034233093,0.7937929034233093,-0.390625,-1.5607832670211792,-1.5607832670211792,4.265625,0.05061293765902519,0.05061293765902519,-3.48046875,0.81975257396698,0.81975257396698,-0.671875,-1.578525185585022,-1.578525185585022,5.29296875,0.06696415692567825,0.06696415692567825,1.3125,0.8202582597732544,0.8202582597732544,-0.0703125,-1.6428765058517456,-1.6428765058517456,4.4765625,0.006321370601654053,0.006321370601654053,-2.4140625,0.8634963035583496,0.8634963035583496,-0.78125,-1.6513471603393555,-1.6513471603393555,5.1875,0,0,0,0,0.566448450088501
-0.03468611091375351,-0.014625432901084423,-0.66963791847229,1.108477234840393,-0.06680558621883392,0.944260835647583,-0.01878129504621029,-0.001207080902531743,-0.3286597430706024,2.7958498001098633,0.3221342861652374,9.701441764831543,0.1336333304643631,0.1336333304643631,0.24609375,0.7944671511650085,0.7944671511650085,-0.2109375,-1.567062497138977,-1.567062497138977,3.8359375,0.03202816843986511,0.03202816843986511,-3.5546875,0.8157069087028503,0.8157069087028503,-0.81640625,-1.574605941772461,-1.574605941772461,5.828125,0.04854796081781387,0.04854796081781387,1.1015625,0.8194997310638428,0.8194997310638428,-0.2109375,-1.6472593545913696,-1.6472593545913696,4.19140625,-0.011799871921539307,-0.011799871921539307,-2.84375,0.8578913807868958,0.8578913807868958,-0.88671875,-1.6450257301330566,-1.6450257301330566,5.578125,0,0,0,0,0.5799779891967773
-0.00808471068739891,-0.012878598645329475,-0.6709763407707214,1.5949984788894653,-0.08407977968454361,0.9442138671875,-0.005936882924288511,-0.004749380983412266,-0.3292452096939087,1.3298732042312622,1.0957345962524414,10.629049301147461,0.10514511168003082,0.10514511168003082,0.140625,0.7977542877197266,0.7977542877197266,-0.31640625,-1.575490951538086,-1.575490951538086,3.91015625,0.0020228317007422447,0.0020228317007422447,-3.66015625,0.8106076717376709,0.8106076717376709,-0.74609375,-1.5697596073150635,-1.5697596073150635,5.61328125,0.02149258740246296,0.02149258740246296,1.13671875,0.8187411427497864,0.8187411427497864,-0.0703125,-1.6513471603393555,-1.6513471603393555,4.05078125,-0.04066735506057739,-0.04066735506057739,-2.48828125,0.8497579097747803,0.8497579097747803,-0.4609375,-1.633815884590149,-1.633815884590149,5.7578125,0,0,0,0,0.599963903427124
